NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_NEUREXIN_FAMILY_PROTEIN_BINDING	GOMF_NEUREXIN_FAMILY_PROTEIN_BINDING	Details ...	15	-0.49163762	-1.4119332	0.103174604	1.0	1.0	11564	tags=87%, list=41%, signal=146%	
GOMF_DNA_ENDONUCLEASE_ACTIVITY	GOMF_DNA_ENDONUCLEASE_ACTIVITY	Details ...	39	-0.38074222	-1.3852834	0.11821705	1.0	1.0	4331	tags=28%, list=15%, signal=33%	
GOMF_PEPTIDE_LYSINE_N_ACETYLTRANSFERASE_ACTIVITY	GOMF_PEPTIDE_LYSINE_N_ACETYLTRANSFERASE_ACTIVITY	Details ...	45	-0.34835032	-1.3744687	0.116504855	1.0	1.0	9616	tags=47%, list=34%, signal=70%	
GOMF_OLFACTORY_RECEPTOR_ACTIVITY	GOMF_OLFACTORY_RECEPTOR_ACTIVITY	Details ...	167	-0.36184594	-1.3737285	0.0952381	1.0	1.0	6567	tags=42%, list=23%, signal=54%	
GOMF_PEPTIDE_N_ACETYLTRANSFERASE_ACTIVITY	GOMF_PEPTIDE_N_ACETYLTRANSFERASE_ACTIVITY	Details ...	50	-0.33011785	-1.3689809	0.109375	1.0	1.0	8183	tags=40%, list=29%, signal=56%	
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA	GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA	Details ...	244	-0.2759624	-1.3688781	0.08300395	1.0	1.0	4946	tags=23%, list=17%, signal=28%	
GOMF_RNA_POLYMERASE_CORE_ENZYME_BINDING	GOMF_RNA_POLYMERASE_CORE_ENZYME_BINDING	Details ...	41	-0.35014433	-1.3642473	0.111753374	1.0	1.0	5507	tags=29%, list=19%, signal=36%	
GOMF_DYNEIN_HEAVY_CHAIN_BINDING	GOMF_DYNEIN_HEAVY_CHAIN_BINDING	Details ...	16	-0.4157245	-1.3629031	0.066797644	1.0	1.0	2953	tags=19%, list=10%, signal=21%	
GOMF_HISTONE_H4_ACETYLTRANSFERASE_ACTIVITY	GOMF_HISTONE_H4_ACETYLTRANSFERASE_ACTIVITY	Details ...	22	-0.38066706	-1.3565942	0.106090374	1.0	1.0	11849	tags=64%, list=42%, signal=109%	
GOMF_PROTEIN_METHYLTRANSFERASE_ACTIVITY	GOMF_PROTEIN_METHYLTRANSFERASE_ACTIVITY		94	-0.2886692	-1.3450998	0.10059172	1.0	1.0	8067	tags=36%, list=28%, signal=50%	
GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME		17	-0.4847092	-1.3381022	0.16359918	1.0	1.0	4288	tags=35%, list=15%, signal=42%	
GOMF_N_ACYLTRANSFERASE_ACTIVITY	GOMF_N_ACYLTRANSFERASE_ACTIVITY		89	-0.27802005	-1.3345526	0.08146639	1.0	1.0	8183	tags=37%, list=29%, signal=52%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_HEME_GROUP_OF_DONORS	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_HEME_GROUP_OF_DONORS		15	-0.5569212	-1.3315661	0.17034069	1.0	1.0	2419	tags=33%, list=9%, signal=36%	
GOMF_PROTEIN_MEMBRANE_ADAPTOR_ACTIVITY	GOMF_PROTEIN_MEMBRANE_ADAPTOR_ACTIVITY		37	-0.34200984	-1.33153	0.10612245	1.0	1.0	5539	tags=32%, list=20%, signal=40%	
GOMF_CYCLOSPORIN_A_BINDING	GOMF_CYCLOSPORIN_A_BINDING		23	-0.39517975	-1.3252462	0.14345114	1.0	1.0	7811	tags=48%, list=28%, signal=66%	
GOMF_HISTONE_METHYLTRANSFERASE_ACTIVITY	GOMF_HISTONE_METHYLTRANSFERASE_ACTIVITY		67	-0.3134257	-1.3220263	0.14677104	0.9862376	1.0	6539	tags=33%, list=23%, signal=43%	
GOMF_HISTONE_H4_METHYLTRANSFERASE_ACTIVITY	GOMF_HISTONE_H4_METHYLTRANSFERASE_ACTIVITY		17	-0.4572771	-1.3217547	0.14990138	0.9524383	1.0	10757	tags=65%, list=38%, signal=104%	
GOMF_PHOSPHOLIPASE_BINDING	GOMF_PHOSPHOLIPASE_BINDING		23	-0.34471595	-1.3000405	0.12830189	1.0	1.0	2252	tags=30%, list=8%, signal=33%	
GOMF_PDZ_DOMAIN_BINDING	GOMF_PDZ_DOMAIN_BINDING		80	-0.29567844	-1.2945559	0.1124498	1.0	1.0	4085	tags=25%, list=14%, signal=29%	
GOMF_N_ACETYLTRANSFERASE_ACTIVITY	GOMF_N_ACETYLTRANSFERASE_ACTIVITY		65	-0.28657898	-1.2912571	0.13855422	1.0	1.0	8183	tags=37%, list=29%, signal=52%	
GOMF_METHYL_CPG_BINDING	GOMF_METHYL_CPG_BINDING		23	-0.40124413	-1.2908467	0.19421488	0.9718243	1.0	5737	tags=35%, list=20%, signal=44%	
GOMF_ODORANT_BINDING	GOMF_ODORANT_BINDING		36	-0.36836097	-1.2810767	0.14075631	0.9880865	1.0	8983	tags=53%, list=32%, signal=77%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR		57	-0.35080457	-1.2750497	0.17120622	0.98728836	1.0	2398	tags=18%, list=8%, signal=19%	
GOMF_DNA_NUCLEASE_ACTIVITY	GOMF_DNA_NUCLEASE_ACTIVITY		61	-0.29559204	-1.2697933	0.15354331	0.9827867	1.0	4331	tags=25%, list=15%, signal=29%	
GOMF_BASIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_BASIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		18	-0.37800944	-1.2654344	0.15212981	0.9745235	1.0	1066	tags=22%, list=4%, signal=23%	
GOMF_PRE_MRNA_BINDING	GOMF_PRE_MRNA_BINDING		53	-0.30169573	-1.265429	0.1609658	0.94819814	1.0	4987	tags=21%, list=18%, signal=25%	
GOMF_TRNA_METHYLTRANSFERASE_ACTIVITY	GOMF_TRNA_METHYLTRANSFERASE_ACTIVITY		33	-0.41715917	-1.2624793	0.24509804	0.93618524	1.0	8165	tags=48%, list=29%, signal=68%	
GOMF_LYSINE_N_METHYLTRANSFERASE_ACTIVITY	GOMF_LYSINE_N_METHYLTRANSFERASE_ACTIVITY		62	-0.30760658	-1.2614098	0.18359375	0.9168309	1.0	8038	tags=35%, list=28%, signal=49%	
GOMF_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		157	-0.26970616	-1.2559911	0.16334662	0.9164504	1.0	2419	tags=14%, list=9%, signal=15%	
GOMF_GLUCURONOSYLTRANSFERASE_ACTIVITY	GOMF_GLUCURONOSYLTRANSFERASE_ACTIVITY		28	-0.3671833	-1.253168	0.14198783	0.9062286	1.0	2874	tags=21%, list=10%, signal=24%	
GOMF_EXCITATORY_EXTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY	GOMF_EXCITATORY_EXTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY		31	-0.33999386	-1.2525723	0.17657992	0.8873407	1.0	3884	tags=26%, list=14%, signal=30%	
GOMF_SINGLE_STRANDED_DNA_BINDING	GOMF_SINGLE_STRANDED_DNA_BINDING		119	-0.27041623	-1.2523618	0.1980198	0.8674945	1.0	10576	tags=45%, list=37%, signal=72%	
GOMF_METHYLATION_DEPENDENT_PROTEIN_BINDING	GOMF_METHYLATION_DEPENDENT_PROTEIN_BINDING		79	-0.27449828	-1.2444026	0.16227181	0.8797985	1.0	11325	tags=52%, list=40%, signal=86%	
GOMF_CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY	GOMF_CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY		26	-0.3354603	-1.2405446	0.16458334	0.8753089	1.0	3112	tags=23%, list=11%, signal=26%	
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH	GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH		41	-0.3337466	-1.2385495	0.1244898	0.86396515	1.0	7278	tags=37%, list=26%, signal=49%	
GOMF_RNA_POLYMERASE_BINDING	GOMF_RNA_POLYMERASE_BINDING		57	-0.2857363	-1.2385486	0.203125	0.84559566	1.0	5622	tags=26%, list=20%, signal=33%	
GOMF_HELICASE_ACTIVITY	GOMF_HELICASE_ACTIVITY		155	-0.2929186	-1.2372303	0.22580644	0.8327821	1.0	4887	tags=21%, list=17%, signal=26%	
GOMF_GAMMA_TUBULIN_BINDING	GOMF_GAMMA_TUBULIN_BINDING		34	-0.33556554	-1.2319332	0.19169961	0.8348999	1.0	4206	tags=24%, list=15%, signal=28%	
GOMF_NUCLEAR_STEROID_RECEPTOR_ACTIVITY	GOMF_NUCLEAR_STEROID_RECEPTOR_ACTIVITY		23	-0.37554002	-1.2313211	0.21369295	0.8205882	1.0	6821	tags=43%, list=24%, signal=57%	
GOMF_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY	GOMF_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY		296	-0.2671127	-1.2307245	0.20916335	0.8069048	1.0	7902	tags=39%, list=28%, signal=53%	
GOMF_STRUCTURAL_CONSTITUENT_OF_SYNAPSE	GOMF_STRUCTURAL_CONSTITUENT_OF_SYNAPSE		24	-0.4570179	-1.2163651	0.24949698	0.84435	1.0	6737	tags=46%, list=24%, signal=60%	
GOMF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GOMF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY		55	-0.29285496	-1.2159319	0.18656716	0.83002144	1.0	5798	tags=31%, list=20%, signal=39%	
GOMF_S_ADENOSYL_L_METHIONINE_BINDING	GOMF_S_ADENOSYL_L_METHIONINE_BINDING		21	-0.38324776	-1.2153906	0.22868218	0.81664366	1.0	2476	tags=24%, list=9%, signal=26%	
GOMF_AMINO_ACID_MONOATOMIC_CATION_SYMPORTER_ACTIVITY	GOMF_AMINO_ACID_MONOATOMIC_CATION_SYMPORTER_ACTIVITY		24	-0.38210502	-1.2146239	0.18879668	0.8043832	1.0	1917	tags=21%, list=7%, signal=22%	
GOMF_HISTONE_METHYLTRANSFERASE_BINDING	GOMF_HISTONE_METHYLTRANSFERASE_BINDING		15	-0.38843435	-1.2090636	0.26284584	0.8096433	1.0	3814	tags=20%, list=13%, signal=23%	
GOMF_DNA_HELICASE_ACTIVITY	GOMF_DNA_HELICASE_ACTIVITY		60	-0.2842735	-1.2055073	0.21115538	0.8081159	1.0	4887	tags=22%, list=17%, signal=26%	
GOMF_MONOATOMIC_ANION_SODIUM_SYMPORTER_ACTIVITY	GOMF_MONOATOMIC_ANION_SODIUM_SYMPORTER_ACTIVITY		16	-0.40052345	-1.2000688	0.21588595	0.8126312	1.0	1917	tags=19%, list=7%, signal=20%	
GOMF_PROTON_CHANNEL_ACTIVITY	GOMF_PROTON_CHANNEL_ACTIVITY		22	-0.3952819	-1.1993035	0.2768031	0.80164754	1.0	4074	tags=23%, list=14%, signal=27%	
GOMF_BITTER_TASTE_RECEPTOR_ACTIVITY	GOMF_BITTER_TASTE_RECEPTOR_ACTIVITY		18	-0.49748015	-1.1989096	0.32786885	0.78953284	1.0	10686	tags=83%, list=38%, signal=134%	
GOMF_AMINO_ACID_BINDING	GOMF_AMINO_ACID_BINDING		49	-0.28221443	-1.1978279	0.15204678	0.7803345	1.0	3586	tags=18%, list=13%, signal=21%	
GOMF_N_METHYLTRANSFERASE_ACTIVITY	GOMF_N_METHYLTRANSFERASE_ACTIVITY		100	-0.26802808	-1.194774	0.23076923	0.77785313	1.0	6539	tags=29%, list=23%, signal=38%	
GOMF_LIGASE_ACTIVITY_FORMING_CARBON_NITROGEN_BONDS	GOMF_LIGASE_ACTIVITY_FORMING_CARBON_NITROGEN_BONDS		49	-0.29462108	-1.1915959	0.24040404	0.7758125	1.0	6161	tags=31%, list=22%, signal=39%	
GOMF_AMINO_ACID_SODIUM_SYMPORTER_ACTIVITY	GOMF_AMINO_ACID_SODIUM_SYMPORTER_ACTIVITY		19	-0.39830825	-1.1892799	0.21920668	0.77127665	1.0	1917	tags=21%, list=7%, signal=23%	
GOMF_R_SMAD_BINDING	GOMF_R_SMAD_BINDING		23	-0.3349692	-1.1836234	0.20954357	0.7771926	1.0	4435	tags=35%, list=16%, signal=41%	
GOMF_3_5_CYCLIC_AMP_PHOSPHODIESTERASE_ACTIVITY	GOMF_3_5_CYCLIC_AMP_PHOSPHODIESTERASE_ACTIVITY		17	-0.3687476	-1.1826991	0.2376033	0.7684301	1.0	2957	tags=24%, list=10%, signal=26%	
GOMF_LIGAND_GATED_MONOATOMIC_ANION_CHANNEL_ACTIVITY	GOMF_LIGAND_GATED_MONOATOMIC_ANION_CHANNEL_ACTIVITY		16	-0.39108062	-1.1796947	0.27125505	0.7660662	1.0	4751	tags=31%, list=17%, signal=38%	
GOMF_PROTEIN_PHOSPHATASE_ACTIVATOR_ACTIVITY	GOMF_PROTEIN_PHOSPHATASE_ACTIVATOR_ACTIVITY		15	-0.39096162	-1.1789627	0.2623274	0.75697434	1.0	4791	tags=33%, list=17%, signal=40%	
GOMF_PROTEIN_KINASE_A_REGULATORY_SUBUNIT_BINDING	GOMF_PROTEIN_KINASE_A_REGULATORY_SUBUNIT_BINDING		24	-0.3139367	-1.1747155	0.222	0.75866926	1.0	8988	tags=50%, list=32%, signal=73%	
GOMF_TRANSMITTER_GATED_CHANNEL_ACTIVITY	GOMF_TRANSMITTER_GATED_CHANNEL_ACTIVITY		50	-0.29288045	-1.1723807	0.24901186	0.754555	1.0	5752	tags=30%, list=20%, signal=38%	
GOMF_ATP_DEPENDENT_DNA_DAMAGE_SENSOR_ACTIVITY	GOMF_ATP_DEPENDENT_DNA_DAMAGE_SENSOR_ACTIVITY		20	-0.40413982	-1.1678668	0.28429425	0.75807405	1.0	7983	tags=45%, list=28%, signal=63%	
GOMF_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY	GOMF_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY		407	-0.2099672	-1.1653291	0.16078432	0.7556389	1.0	7066	tags=32%, list=25%, signal=43%	
GOMF_DNA_DAMAGE_SENSOR_ACTIVITY	GOMF_DNA_DAMAGE_SENSOR_ACTIVITY		24	-0.36781806	-1.1600356	0.2857143	0.7609516	1.0	12126	tags=67%, list=43%, signal=116%	
GOMF_PHOSPHATIDYLINOSITOL_4_PHOSPHATE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_4_PHOSPHATE_BINDING		29	-0.30904838	-1.1580673	0.25	0.7566609	1.0	2024	tags=21%, list=7%, signal=22%	
GOMF_INTRAMOLECULAR_TRANSFERASE_ACTIVITY	GOMF_INTRAMOLECULAR_TRANSFERASE_ACTIVITY		28	-0.3212148	-1.1577446	0.275	0.7475074	1.0	5122	tags=25%, list=18%, signal=30%	
GOMF_SODIUM_PROTON_ANTIPORTER_ACTIVITY	GOMF_SODIUM_PROTON_ANTIPORTER_ACTIVITY		15	-0.41572496	-1.1530638	0.30813953	0.7519967	1.0	8709	tags=53%, list=31%, signal=77%	
GOMF_ORGANIC_ACID_SODIUM_SYMPORTER_ACTIVITY	GOMF_ORGANIC_ACID_SODIUM_SYMPORTER_ACTIVITY		30	-0.34322655	-1.1530191	0.2650862	0.7423758	1.0	1917	tags=17%, list=7%, signal=18%	
GOMF_NEUROPEPTIDE_RECEPTOR_ACTIVITY	GOMF_NEUROPEPTIDE_RECEPTOR_ACTIVITY		29	-0.31149054	-1.1467935	0.26789367	0.75114805	1.0	4638	tags=24%, list=16%, signal=29%	
GOMF_PROMOTER_SPECIFIC_CHROMATIN_BINDING	GOMF_PROMOTER_SPECIFIC_CHROMATIN_BINDING		62	-0.24867217	-1.1441543	0.27855712	0.7495087	1.0	4435	tags=24%, list=16%, signal=29%	
GOMF_NEUROPEPTIDE_BINDING	GOMF_NEUROPEPTIDE_BINDING		21	-0.35273856	-1.1402828	0.27959183	0.75177175	1.0	4638	tags=29%, list=16%, signal=34%	
GOMF_CALCIUM_DEPENDENT_PROTEIN_KINASE_ACTIVITY	GOMF_CALCIUM_DEPENDENT_PROTEIN_KINASE_ACTIVITY		23	-0.31357235	-1.1258131	0.31558937	0.78493303	1.0	4594	tags=30%, list=16%, signal=36%	
GOMF_TASTE_RECEPTOR_ACTIVITY	GOMF_TASTE_RECEPTOR_ACTIVITY		23	-0.39829654	-1.1238425	0.37698412	0.7813951	1.0	10686	tags=70%, list=38%, signal=111%	
GOMF_PROTON_TRANSPORTING_ATP_SYNTHASE_ACTIVITY_ROTATIONAL_MECHANISM	GOMF_PROTON_TRANSPORTING_ATP_SYNTHASE_ACTIVITY_ROTATIONAL_MECHANISM		18	-0.42272732	-1.1212026	0.35992217	0.78010094	1.0	260	tags=11%, list=1%, signal=11%	
GOMF_STRUCTURAL_CONSTITUENT_OF_NUCLEAR_PORE	GOMF_STRUCTURAL_CONSTITUENT_OF_NUCLEAR_PORE		24	-0.34436283	-1.1192477	0.3346856	0.77660656	1.0	13326	tags=67%, list=47%, signal=126%	
GOMF_TELOMERASE_RNA_BINDING	GOMF_TELOMERASE_RNA_BINDING		22	-0.30059722	-1.1076665	0.3203125	0.8016606	1.0	8402	tags=41%, list=30%, signal=58%	
GOMF_RNA_METHYLTRANSFERASE_ACTIVITY	GOMF_RNA_METHYLTRANSFERASE_ACTIVITY		65	-0.31939375	-1.1045743	0.375	0.8016944	1.0	9074	tags=43%, list=32%, signal=63%	
GOMF_ELECTRON_TRANSFER_ACTIVITY	GOMF_ELECTRON_TRANSFER_ACTIVITY		116	-0.29049444	-1.1026623	0.32924336	0.7982334	1.0	2026	tags=16%, list=7%, signal=17%	
GOMF_PHOSPHATASE_ACTIVATOR_ACTIVITY	GOMF_PHOSPHATASE_ACTIVATOR_ACTIVITY		18	-0.3283053	-1.0851386	0.35375494	0.8408025	1.0	4791	tags=28%, list=17%, signal=33%	
GOMF_ACETYLTRANSFERASE_ACTIVITY	GOMF_ACETYLTRANSFERASE_ACTIVITY		89	-0.21622792	-1.0849919	0.35029355	0.8318757	1.0	8183	tags=33%, list=29%, signal=46%	
GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS	GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS		221	-0.2300818	-1.084168	0.3499044	0.8249497	1.0	8165	tags=32%, list=29%, signal=45%	
GOMF_GLUTAMATE_RECEPTOR_ACTIVITY	GOMF_GLUTAMATE_RECEPTOR_ACTIVITY		23	-0.33990225	-1.0781312	0.3470226	0.8338196	1.0	5752	tags=39%, list=20%, signal=49%	
GOMF_CULLIN_FAMILY_PROTEIN_BINDING	GOMF_CULLIN_FAMILY_PROTEIN_BINDING		26	-0.27263606	-1.0759013	0.38036808	0.8316391	1.0	2389	tags=12%, list=8%, signal=13%	
GOMF_3_5_CYCLIC_GMP_PHOSPHODIESTERASE_ACTIVITY	GOMF_3_5_CYCLIC_GMP_PHOSPHODIESTERASE_ACTIVITY		16	-0.33740932	-1.0658698	0.3507014	0.8517225	1.0	8135	tags=38%, list=29%, signal=53%	
GOMF_ACETYLCHOLINE_GATED_MONOATOMIC_CATION_SELECTIVE_CHANNEL_ACTIVITY	GOMF_ACETYLCHOLINE_GATED_MONOATOMIC_CATION_SELECTIVE_CHANNEL_ACTIVITY		18	-0.34555477	-1.0613776	0.37842777	0.85615206	1.0	8261	tags=39%, list=29%, signal=55%	
GOMF_HISTONE_H3_METHYLTRANSFERASE_ACTIVITY	GOMF_HISTONE_H3_METHYLTRANSFERASE_ACTIVITY		42	-0.2729824	-1.0577301	0.3908046	0.85807115	1.0	6539	tags=29%, list=23%, signal=37%	
GOMF_TRANSCRIPTION_COREPRESSOR_ACTIVITY	GOMF_TRANSCRIPTION_COREPRESSOR_ACTIVITY		184	-0.19745935	-1.0562527	0.3581489	0.85331494	1.0	5511	tags=23%, list=19%, signal=29%	
GOMF_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS	GOMF_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS		39	-0.3075808	-1.0527073	0.4271255	0.85475606	1.0	4742	tags=26%, list=17%, signal=31%	
GOMF_CHANNEL_INHIBITOR_ACTIVITY	GOMF_CHANNEL_INHIBITOR_ACTIVITY		33	-0.27030182	-1.0447453	0.39591837	0.8698256	1.0	5803	tags=24%, list=20%, signal=30%	
GOMF_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY	GOMF_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY		184	-0.22137071	-1.0401152	0.4054581	0.87472355	1.0	8067	tags=32%, list=28%, signal=45%	
GOMF_UBIQUITIN_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY	GOMF_UBIQUITIN_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY		52	-0.2389708	-1.0395161	0.448	0.867792	1.0	7068	tags=31%, list=25%, signal=41%	
GOMF_HISTONE_BINDING	GOMF_HISTONE_BINDING		239	-0.1968031	-1.0373871	0.41351888	0.8654779	1.0	5579	tags=23%, list=20%, signal=28%	
GOMF_CHROMATIN_PROTEIN_ADAPTOR_ACTIVITY	GOMF_CHROMATIN_PROTEIN_ADAPTOR_ACTIVITY		15	-0.351023	-1.0194916	0.44874275	0.90858537	1.0	10451	tags=47%, list=37%, signal=74%	
GOMF_SNRNA_BINDING	GOMF_SNRNA_BINDING		52	-0.2902809	-1.0170283	0.46385542	0.9069615	1.0	5576	tags=23%, list=20%, signal=29%	
GOMF_EXTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY	GOMF_EXTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY		61	-0.2436419	-1.0138489	0.44693878	0.9074813	1.0	5752	tags=28%, list=20%, signal=35%	
GOMF_CYCLIN_BINDING	GOMF_CYCLIN_BINDING		33	-0.2716994	-1.0127302	0.45417514	0.9020353	1.0	4489	tags=24%, list=16%, signal=29%	
GOMF_IONOTROPIC_GLUTAMATE_RECEPTOR_ACTIVITY	GOMF_IONOTROPIC_GLUTAMATE_RECEPTOR_ACTIVITY		16	-0.32140002	-1.005184	0.42941177	0.9151183	1.0	5752	tags=44%, list=20%, signal=55%	
GOMF_PRENYLTRANSFERASE_ACTIVITY	GOMF_PRENYLTRANSFERASE_ACTIVITY		17	-0.32854888	-1.0024318	0.46458334	0.9144456	1.0	12440	tags=65%, list=44%, signal=115%	
GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_RNA	GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_RNA		77	-0.30252585	-0.9925801	0.5081967	0.9351709	1.0	11995	tags=51%, list=42%, signal=87%	
GOMF_DYNEIN_INTERMEDIATE_CHAIN_BINDING	GOMF_DYNEIN_INTERMEDIATE_CHAIN_BINDING		37	-0.25302073	-0.9889779	0.47368422	0.93637574	1.0	5877	tags=27%, list=21%, signal=34%	
GOMF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_BINDING	GOMF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_BINDING		17	-0.2899762	-0.9863336	0.49023438	0.935842	1.0	1594	tags=18%, list=6%, signal=19%	
GOMF_TRANSCRIPTION_REGULATOR_INHIBITOR_ACTIVITY	GOMF_TRANSCRIPTION_REGULATOR_INHIBITOR_ACTIVITY		20	-0.34255537	-0.9843904	0.49593496	0.9328871	1.0	4713	tags=30%, list=17%, signal=36%	
GOMF_AROMATASE_ACTIVITY	GOMF_AROMATASE_ACTIVITY		23	-0.31365633	-0.98174953	0.5020161	0.93229014	1.0	10037	tags=70%, list=35%, signal=108%	
GOMF_PHOSPHOPROTEIN_BINDING	GOMF_PHOSPHOPROTEIN_BINDING		89	-0.20860672	-0.9758268	0.50924027	0.9408946	1.0	4273	tags=20%, list=15%, signal=24%	
