NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_EXOGENOUS_PROTEIN_BINDING	GOMF_EXOGENOUS_PROTEIN_BINDING		78	0.4744753	1.8112772	0.0	0.078539096	0.53	5460	tags=41%, list=19%, signal=51%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS		55	0.5817181	1.8107098	0.009803922	0.07562312	0.532	5816	tags=58%, list=20%, signal=73%	
GOMF_LIPOPOLYSACCHARIDE_BINDING	GOMF_LIPOPOLYSACCHARIDE_BINDING		29	0.6105512	1.8052104	0.04901961	0.076574415	0.548	2100	tags=38%, list=7%, signal=41%	
GOMF_TRIGLYCERIDE_LIPASE_ACTIVITY	GOMF_TRIGLYCERIDE_LIPASE_ACTIVITY		20	0.60190237	1.790312	0.00990099	0.08484803	0.601	2957	tags=35%, list=10%, signal=39%	
GOMF_GLYCOLIPID_BINDING	GOMF_GLYCOLIPID_BINDING		28	0.5634636	1.7896558	0.0	0.08175309	0.602	3256	tags=36%, list=11%, signal=40%	
GOMF_PHOSPHOTRANSFERASE_ACTIVITY_FOR_OTHER_SUBSTITUTED_PHOSPHATE_GROUPS	GOMF_PHOSPHOTRANSFERASE_ACTIVITY_FOR_OTHER_SUBSTITUTED_PHOSPHATE_GROUPS		22	0.5463642	1.7855383	0.01002004	0.08222478	0.614	5887	tags=55%, list=21%, signal=69%	
GOMF_FAD_BINDING	GOMF_FAD_BINDING		37	0.4915508	1.78416	0.009803922	0.080242775	0.618	5149	tags=49%, list=18%, signal=59%	
GOMF_ENZYME_INHIBITOR_ACTIVITY	GOMF_ENZYME_INHIBITOR_ACTIVITY		323	0.35330746	1.7613081	0.0	0.097975515	0.664	3711	tags=25%, list=13%, signal=29%	
GOMF_NUCLEOSIDE_DIPHOSPHATE_KINASE_ACTIVITY	GOMF_NUCLEOSIDE_DIPHOSPHATE_KINASE_ACTIVITY		17	0.5465648	1.7551684	0.0116054155	0.10091736	0.685	4459	tags=35%, list=16%, signal=42%	
GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY	GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY		15	0.63666385	1.7505584	0.0057142857	0.10194047	0.692	609	tags=27%, list=2%, signal=27%	
GOMF_TRANSITION_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_TRANSITION_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		41	0.48956487	1.7492784	0.0058479533	0.09966988	0.696	1202	tags=22%, list=4%, signal=23%	
GOMF_METALLOAMINOPEPTIDASE_ACTIVITY	GOMF_METALLOAMINOPEPTIDASE_ACTIVITY		26	0.47364593	1.7460873	0.0019607844	0.09930731	0.704	3721	tags=31%, list=13%, signal=35%	
GOMF_PROTEIN_TRANSPORTER_ACTIVITY	GOMF_PROTEIN_TRANSPORTER_ACTIVITY		38	0.4435212	1.7333977	0.0038610038	0.1092627	0.739	1474	tags=21%, list=5%, signal=22%	
GOMF_CARBOXYLIC_ESTER_HYDROLASE_ACTIVITY	GOMF_CARBOXYLIC_ESTER_HYDROLASE_ACTIVITY		134	0.3583769	1.7330943	0.0019011407	0.10626299	0.739	4336	tags=27%, list=15%, signal=32%	
GOMF_STEROL_TRANSFER_ACTIVITY	GOMF_STEROL_TRANSFER_ACTIVITY		19	0.5614673	1.7238605	0.0037664783	0.11292797	0.757	4027	tags=42%, list=14%, signal=49%	
GOMF_ENDOPEPTIDASE_ACTIVATOR_ACTIVITY	GOMF_ENDOPEPTIDASE_ACTIVATOR_ACTIVITY		15	0.6846298	1.7228936	0.017578125	0.11098565	0.76	2852	tags=47%, list=10%, signal=52%	
GOMF_MHC_CLASS_I_PROTEIN_BINDING	GOMF_MHC_CLASS_I_PROTEIN_BINDING		20	0.64430165	1.7224367	0.009803922	0.108635	0.761	2648	tags=35%, list=9%, signal=39%	
GOMF_FIBRONECTIN_BINDING	GOMF_FIBRONECTIN_BINDING		28	0.4935542	1.7205547	0.0020120724	0.108129404	0.764	4419	tags=43%, list=16%, signal=51%	
GOMF_NUCLEOTIDE_RECEPTOR_ACTIVITY	GOMF_NUCLEOTIDE_RECEPTOR_ACTIVITY		18	0.5481417	1.7155066	0.01923077	0.1105907	0.777	4144	tags=44%, list=15%, signal=52%	
GOMF_UBIQUITINATION_LIKE_MODIFICATION_DEPENDENT_PROTEIN_BINDING	GOMF_UBIQUITINATION_LIKE_MODIFICATION_DEPENDENT_PROTEIN_BINDING		20	0.4657586	1.7002869	0.020618556	0.124796994	0.817	4096	tags=30%, list=14%, signal=35%	
GOMF_LIPASE_ACTIVITY	GOMF_LIPASE_ACTIVITY		115	0.3661217	1.6917466	0.0058708414	0.13184246	0.835	4336	tags=24%, list=15%, signal=29%	
GOMF_AMINOPEPTIDASE_ACTIVITY	GOMF_AMINOPEPTIDASE_ACTIVITY		40	0.4516556	1.6865058	0.019569471	0.13491066	0.841	4648	tags=35%, list=16%, signal=42%	
GOMF_2_IRON_2_SULFUR_CLUSTER_BINDING	GOMF_2_IRON_2_SULFUR_CLUSTER_BINDING		24	0.54753923	1.6834654	0.0123203285	0.1348984	0.85	4302	tags=46%, list=15%, signal=54%	
GOMF_PROTEIN_DISULFIDE_REDUCTASE_ACTIVITY	GOMF_PROTEIN_DISULFIDE_REDUCTASE_ACTIVITY		28	0.56157935	1.6833996	0.01764706	0.13195083	0.85	2334	tags=39%, list=8%, signal=43%	
GOMF_LRR_DOMAIN_BINDING	GOMF_LRR_DOMAIN_BINDING		16	0.536898	1.682144	0.017013233	0.13028796	0.852	4157	tags=44%, list=15%, signal=51%	
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDES	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDES		72	0.37707523	1.6808759	0.0019230769	0.12865306	0.853	4336	tags=26%, list=15%, signal=31%	
GOMF_HEAT_SHOCK_PROTEIN_BINDING	GOMF_HEAT_SHOCK_PROTEIN_BINDING		121	0.360389	1.6771834	0.011070111	0.13023692	0.863	2617	tags=21%, list=9%, signal=23%	
GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		86	0.4073306	1.667715	0.0019493178	0.13901375	0.88	5618	tags=37%, list=20%, signal=46%	
GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING	GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING		25	0.46889418	1.6670719	0.015503876	0.13688824	0.882	8979	tags=56%, list=32%, signal=82%	
GOMF_CHOLESTEROL_BINDING	GOMF_CHOLESTEROL_BINDING		50	0.42747644	1.6645527	0.01171875	0.13748674	0.887	4700	tags=32%, list=17%, signal=38%	
GOMF_HISTONE_DEACETYLASE_BINDING	GOMF_HISTONE_DEACETYLASE_BINDING		112	0.34173727	1.6645436	0.0019047619	0.13481626	0.887	3047	tags=21%, list=11%, signal=24%	
GOMF_IMMUNE_RECEPTOR_ACTIVITY	GOMF_IMMUNE_RECEPTOR_ACTIVITY		139	0.49831578	1.6548309	0.020872865	0.14442517	0.906	2829	tags=27%, list=10%, signal=29%	
GOMF_AMIDE_BINDING	GOMF_AMIDE_BINDING		383	0.32637906	1.6532764	0.0038022813	0.14361614	0.908	3719	tags=22%, list=13%, signal=25%	
GOMF_ATPASE_ACTIVATOR_ACTIVITY	GOMF_ATPASE_ACTIVATOR_ACTIVITY		26	0.50376844	1.65075	0.023904383	0.14346898	0.91	4096	tags=35%, list=14%, signal=40%	
GOMF_LIPID_TRANSPORTER_ACTIVITY	GOMF_LIPID_TRANSPORTER_ACTIVITY		156	0.33940363	1.6501327	0.0018416207	0.14154972	0.911	5352	tags=33%, list=19%, signal=40%	
GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY	GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY		18	0.5444697	1.6440839	0.005769231	0.14589767	0.917	609	tags=22%, list=2%, signal=23%	
GOMF_EXOPEPTIDASE_ACTIVITY	GOMF_EXOPEPTIDASE_ACTIVITY		99	0.39490733	1.6438435	0.013972056	0.14368638	0.918	6148	tags=39%, list=22%, signal=50%	
GOMF_PEPTIDOGLYCAN_BINDING	GOMF_PEPTIDOGLYCAN_BINDING		16	0.5647057	1.6426953	0.04423077	0.14263408	0.919	3213	tags=44%, list=11%, signal=49%	
GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY		22	0.5104249	1.6411655	0.01953125	0.14212821	0.92	3389	tags=45%, list=12%, signal=52%	
GOMF_L_ASCORBIC_ACID_BINDING	GOMF_L_ASCORBIC_ACID_BINDING		20	0.5874772	1.6395636	0.015873017	0.14227976	0.92	2912	tags=35%, list=10%, signal=39%	
GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_REGULATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_REGULATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS		37	0.45406833	1.6375188	0.039399624	0.14241281	0.924	2785	tags=38%, list=10%, signal=42%	
GOMF_STEROL_TRANSPORTER_ACTIVITY	GOMF_STEROL_TRANSPORTER_ACTIVITY		32	0.451316	1.636375	0.015037594	0.14166577	0.926	4027	tags=34%, list=14%, signal=40%	
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS		131	0.3417514	1.635667	0.0	0.14040537	0.927	4350	tags=26%, list=15%, signal=31%	
GOMF_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY	GOMF_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY		167	0.35047078	1.6318908	0.0038461538	0.1430673	0.933	6359	tags=36%, list=22%, signal=46%	
GOMF_DISULFIDE_OXIDOREDUCTASE_ACTIVITY	GOMF_DISULFIDE_OXIDOREDUCTASE_ACTIVITY		35	0.5243395	1.6302984	0.029069768	0.1425382	0.933	5816	tags=51%, list=20%, signal=65%	
GOMF_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING	GOMF_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING		51	0.41113067	1.6267875	0.005769231	0.14451867	0.935	4340	tags=31%, list=15%, signal=37%	
GOMF_O_ACYLTRANSFERASE_ACTIVITY	GOMF_O_ACYLTRANSFERASE_ACTIVITY		48	0.4427768	1.6253939	0.00952381	0.14391868	0.938	6091	tags=50%, list=21%, signal=64%	
GOMF_SCAVENGER_RECEPTOR_ACTIVITY	GOMF_SCAVENGER_RECEPTOR_ACTIVITY		27	0.4418989	1.6232266	0.016697587	0.14407448	0.941	1569	tags=22%, list=6%, signal=23%	
GOMF_KINASE_INHIBITOR_ACTIVITY	GOMF_KINASE_INHIBITOR_ACTIVITY		75	0.39862573	1.6216979	0.01178782	0.14376354	0.944	2421	tags=24%, list=9%, signal=26%	
GOMF_MACROMOLECULE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_MACROMOLECULE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		31	0.43311998	1.6149364	0.019607844	0.14955777	0.949	1474	tags=23%, list=5%, signal=24%	
GOMF_PHOSPHOLIPASE_ACTIVITY	GOMF_PHOSPHOLIPASE_ACTIVITY		94	0.35060078	1.6125289	0.0058027077	0.15024015	0.95	4193	tags=24%, list=15%, signal=29%	
GOMF_MOLECULAR_FUNCTION_INHIBITOR_ACTIVITY	GOMF_MOLECULAR_FUNCTION_INHIBITOR_ACTIVITY		419	0.31035495	1.6115395	0.0	0.14924182	0.952	3949	tags=23%, list=14%, signal=26%	
GOMF_GLYCOSAMINOGLYCAN_BINDING	GOMF_GLYCOSAMINOGLYCAN_BINDING		205	0.33310512	1.6097547	0.0	0.14900114	0.953	3986	tags=22%, list=14%, signal=25%	
GOMF_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS	GOMF_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS		83	0.387235	1.6093578	0.021359224	0.14755611	0.953	5779	tags=36%, list=20%, signal=45%	
GOMF_PROTEIN_LIPID_COMPLEX_BINDING	GOMF_PROTEIN_LIPID_COMPLEX_BINDING		27	0.46400586	1.6087173	0.024952015	0.14653501	0.954	6121	tags=33%, list=22%, signal=42%	
GOMF_CARBOXYPEPTIDASE_ACTIVITY	GOMF_CARBOXYPEPTIDASE_ACTIVITY		43	0.4781533	1.6076255	0.02244898	0.14575517	0.954	6050	tags=47%, list=21%, signal=59%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_METAL_IONS	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_METAL_IONS		17	0.51719826	1.6054881	0.021956088	0.14615084	0.955	1936	tags=29%, list=7%, signal=32%	
GOMF_ENDOPEPTIDASE_ACTIVITY	GOMF_ENDOPEPTIDASE_ACTIVITY		348	0.30892724	1.6008228	0.0	0.14977811	0.959	5474	tags=28%, list=19%, signal=34%	
GOMF_MISFOLDED_PROTEIN_BINDING	GOMF_MISFOLDED_PROTEIN_BINDING		20	0.51883966	1.5928972	0.017821781	0.15672007	0.961	9043	tags=65%, list=32%, signal=95%	
GOMF_PROTEOGLYCAN_BINDING	GOMF_PROTEOGLYCAN_BINDING		34	0.46058062	1.5928309	0.027613413	0.15483224	0.961	828	tags=18%, list=3%, signal=18%	
GOMF_PHOSPHOLIPID_BINDING	GOMF_PHOSPHOLIPID_BINDING		456	0.29951108	1.5911708	0.0057034222	0.15502633	0.963	5098	tags=27%, list=18%, signal=33%	
GOMF_PENTOSYLTRANSFERASE_ACTIVITY	GOMF_PENTOSYLTRANSFERASE_ACTIVITY		54	0.42533892	1.5854065	0.021484375	0.1599619	0.969	3341	tags=24%, list=12%, signal=27%	
GOMF_PEPTIDE_BINDING	GOMF_PEPTIDE_BINDING		301	0.31397346	1.5792197	0.02259887	0.16490966	0.971	3719	tags=21%, list=13%, signal=24%	
GOMF_PROTEIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_PROTEIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		26	0.45070228	1.578645	0.024667932	0.16367115	0.971	1474	tags=23%, list=5%, signal=24%	
GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING	GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING		315	0.32210267	1.5768892	0.04	0.16398296	0.973	3783	tags=22%, list=13%, signal=25%	
GOMF_IMMUNOGLOBULIN_RECEPTOR_BINDING	GOMF_IMMUNOGLOBULIN_RECEPTOR_BINDING		16	0.7267159	1.5752547	0.08190476	0.16392101	0.973	3713	tags=63%, list=13%, signal=72%	
GOMF_CARD_DOMAIN_BINDING	GOMF_CARD_DOMAIN_BINDING		16	0.5639973	1.5748183	0.037453182	0.16239417	0.973	3026	tags=44%, list=11%, signal=49%	
GOMF_COLLAGEN_BINDING	GOMF_COLLAGEN_BINDING		65	0.38361844	1.5719627	0.004056795	0.16412963	0.975	5192	tags=34%, list=18%, signal=41%	
GOMF_PEPTIDE_ANTIGEN_BINDING	GOMF_PEPTIDE_ANTIGEN_BINDING		47	0.52196705	1.5684775	0.115234375	0.16650707	0.976	3407	tags=28%, list=12%, signal=31%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS		45	0.40772584	1.5654802	0.013487476	0.16855836	0.977	5766	tags=40%, list=20%, signal=50%	
GOMF_E_BOX_BINDING	GOMF_E_BOX_BINDING		42	0.41461182	1.5647331	0.01754386	0.16783887	0.977	3353	tags=26%, list=12%, signal=30%	
GOMF_HORMONE_RECEPTOR_BINDING	GOMF_HORMONE_RECEPTOR_BINDING		22	0.5098111	1.5643027	0.024	0.16641545	0.977	5750	tags=55%, list=20%, signal=68%	
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS		120	0.37451988	1.5636547	0.017964073	0.16536623	0.978	2451	tags=23%, list=9%, signal=25%	
GOMF_RACEMASE_AND_EPIMERASE_ACTIVITY	GOMF_RACEMASE_AND_EPIMERASE_ACTIVITY		18	0.49045026	1.5630065	0.03364486	0.16439234	0.978	798	tags=17%, list=3%, signal=17%	
GOMF_LYASE_ACTIVITY	GOMF_LYASE_ACTIVITY		190	0.33199728	1.5605785	0.01953125	0.16566436	0.979	5243	tags=27%, list=18%, signal=33%	
GOMF_COPPER_ION_BINDING	GOMF_COPPER_ION_BINDING		59	0.37837532	1.5604906	0.030592734	0.16407144	0.98	6771	tags=41%, list=24%, signal=53%	
GOMF_CALCIUM_DEPENDENT_PROTEIN_BINDING	GOMF_CALCIUM_DEPENDENT_PROTEIN_BINDING		71	0.39264512	1.5586556	0.037254903	0.1646542	0.98	4948	tags=32%, list=17%, signal=39%	
GOMF_FERROUS_IRON_BINDING	GOMF_FERROUS_IRON_BINDING		25	0.49065056	1.5567095	0.0480167	0.16533022	0.98	3480	tags=28%, list=12%, signal=32%	
GOMF_PROTEIN_LYSINE_DEACETYLASE_ACTIVITY	GOMF_PROTEIN_LYSINE_DEACETYLASE_ACTIVITY		23	0.44199482	1.555493	0.03265306	0.16511008	0.982	5388	tags=30%, list=19%, signal=38%	
GOMF_VITAMIN_BINDING	GOMF_VITAMIN_BINDING		137	0.37114474	1.5541698	0.01934236	0.16493107	0.982	5828	tags=31%, list=21%, signal=38%	
GOMF_PEPTIDASE_ACTIVATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GOMF_PEPTIDASE_ACTIVATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS		23	0.50779635	1.5539241	0.07619048	0.16372818	0.982	6042	tags=52%, list=21%, signal=66%	
GOMF_APOLIPOPROTEIN_BINDING	GOMF_APOLIPOPROTEIN_BINDING		17	0.5062753	1.5510195	0.04863813	0.16562293	0.983	6121	tags=41%, list=22%, signal=52%	
GOMF_ADP_BINDING	GOMF_ADP_BINDING		37	0.41521594	1.5501596	0.01632653	0.16533028	0.983	3535	tags=32%, list=12%, signal=37%	
GOMF_STEROL_BINDING	GOMF_STEROL_BINDING		60	0.38174134	1.5480359	0.033333335	0.16637114	0.985	4164	tags=28%, list=15%, signal=33%	
GOMF_GROWTH_FACTOR_RECEPTOR_BINDING	GOMF_GROWTH_FACTOR_RECEPTOR_BINDING		121	0.33085003	1.5472547	0.0038986355	0.16551235	0.985	2501	tags=22%, list=9%, signal=24%	
GOMF_QUATERNARY_AMMONIUM_GROUP_BINDING	GOMF_QUATERNARY_AMMONIUM_GROUP_BINDING		46	0.40365463	1.5402156	0.008583691	0.17266764	0.986	6644	tags=39%, list=23%, signal=51%	
GOMF_SOLUTE_PROTON_SYMPORTER_ACTIVITY	GOMF_SOLUTE_PROTON_SYMPORTER_ACTIVITY		23	0.45160094	1.538633	0.0407767	0.1730547	0.987	3881	tags=39%, list=14%, signal=45%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR		38	0.4067477	1.5355123	0.023809524	0.17511566	0.988	3998	tags=32%, list=14%, signal=37%	
GOMF_GTPASE_BINDING	GOMF_GTPASE_BINDING		313	0.31737468	1.5274786	0.04208417	0.18335721	0.99	4966	tags=25%, list=17%, signal=30%	
GOMF_UBIQUITIN_BINDING	GOMF_UBIQUITIN_BINDING		103	0.32998416	1.5247957	0.059548255	0.18513119	0.991	5437	tags=28%, list=19%, signal=35%	
GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING	GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING		122	0.31282336	1.5229827	0.046184737	0.18568218	0.991	3783	tags=21%, list=13%, signal=24%	
GOMF_ORGANIC_ACID_BINDING	GOMF_ORGANIC_ACID_BINDING		199	0.31580752	1.5228494	0.015473888	0.18414566	0.992	3608	tags=22%, list=13%, signal=25%	
GOMF_NADPLUS_NUCLEOSIDASE_ACTIVITY	GOMF_NADPLUS_NUCLEOSIDASE_ACTIVITY		15	0.5924955	1.5215917	0.06786427	0.18414041	0.992	2353	tags=40%, list=8%, signal=44%	
GOMF_ATPASE_REGULATOR_ACTIVITY	GOMF_ATPASE_REGULATOR_ACTIVITY		48	0.3935149	1.5207286	0.039447732	0.18363668	0.992	4348	tags=29%, list=15%, signal=34%	
GOMF_SULFUR_COMPOUND_BINDING	GOMF_SULFUR_COMPOUND_BINDING		246	0.29221237	1.519941	0.0037807184	0.18313503	0.992	5066	tags=24%, list=18%, signal=29%	
GOMF_1_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATOR_ACTIVITY	GOMF_1_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATOR_ACTIVITY		15	0.48221147	1.5174148	0.028901733	0.18502133	0.993	5191	tags=40%, list=18%, signal=49%	
GOMF_PHOSPHATIDYLCHOLINE_BINDING	GOMF_PHOSPHATIDYLCHOLINE_BINDING		27	0.44527152	1.5126333	0.05108055	0.18973012	0.994	8305	tags=52%, list=29%, signal=73%	
GOMF_CYTOKINE_RECEPTOR_BINDING	GOMF_CYTOKINE_RECEPTOR_BINDING		222	0.2954201	1.5093778	0.009746589	0.1926868	0.995	3210	tags=19%, list=11%, signal=21%	
GOMF_HORMONE_BINDING	GOMF_HORMONE_BINDING		68	0.402775	1.5086741	0.017681729	0.19208223	0.995	4347	tags=32%, list=15%, signal=38%	
GOMF_ALDEHYDE_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY	GOMF_ALDEHYDE_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY		17	0.49683687	1.499954	0.042	0.20231159	0.995	5220	tags=47%, list=18%, signal=58%	
GOMF_NAD_BINDING	GOMF_NAD_BINDING		56	0.39035496	1.496009	0.052313883	0.20591687	0.995	3470	tags=23%, list=12%, signal=26%	
