NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HP_SLOW_DECREASE_IN_VISUAL_ACUITY	HP_SLOW_DECREASE_IN_VISUAL_ACUITY		34	-0.6046987	-1.9069812	0.008097166	0.039573323	0.429	1883	tags=35%, list=7%, signal=38%	
HP_PROGRESSIVE_HEARING_IMPAIRMENT	HP_PROGRESSIVE_HEARING_IMPAIRMENT		55	-0.5318594	-1.9065834	0.012072435	0.038321547	0.43	3584	tags=40%, list=13%, signal=46%	
HP_ABDOMINAL_OBESITY	HP_ABDOMINAL_OBESITY		28	-0.53210473	-1.8987124	0.0019646366	0.03993354	0.449	2371	tags=29%, list=8%, signal=31%	
HP_ABNORMALITY_OF_KREBS_CYCLE_METABOLISM	HP_ABNORMALITY_OF_KREBS_CYCLE_METABOLISM		19	-0.76396	-1.8825407	0.011811024	0.04569374	0.492	2724	tags=58%, list=10%, signal=64%	
HP_MITOCHONDRIAL_INHERITANCE	HP_MITOCHONDRIAL_INHERITANCE		29	-0.83886814	-1.8802048	0.013671875	0.045259938	0.497	3074	tags=76%, list=11%, signal=85%	
HP_PROGRESSIVE_EXTERNAL_OPHTHALMOPLEGIA	HP_PROGRESSIVE_EXTERNAL_OPHTHALMOPLEGIA		41	-0.6088704	-1.8783436	0.023904383	0.044736102	0.5	2170	tags=39%, list=8%, signal=42%	
HP_BLURRED_VISION	HP_BLURRED_VISION		40	-0.5094948	-1.8719518	0.01178782	0.046266086	0.519	498	tags=25%, list=2%, signal=25%	
HP_CENTRAL_SCOTOMA	HP_CENTRAL_SCOTOMA		47	-0.53534585	-1.8696997	0.015873017	0.046020627	0.526	1019	tags=26%, list=4%, signal=26%	
HP_MIXED_DEMYELINATING_AND_AXONAL_POLYNEUROPATHY	HP_MIXED_DEMYELINATING_AND_AXONAL_POLYNEUROPATHY		17	-0.8415633	-1.8685081	0.009765625	0.045237985	0.53	2170	tags=76%, list=8%, signal=83%	
HP_EXTERNAL_OPHTHALMOPLEGIA	HP_EXTERNAL_OPHTHALMOPLEGIA		75	-0.46637473	-1.8660351	0.008213553	0.04493644	0.538	2465	tags=27%, list=9%, signal=29%	
HP_HYPERVENTILATION	HP_HYPERVENTILATION		40	-0.56310815	-1.8644794	0.009541985	0.04458499	0.545	4078	tags=43%, list=14%, signal=50%	
HP_DISTAL_PERIPHERAL_SENSORY_NEUROPATHY	HP_DISTAL_PERIPHERAL_SENSORY_NEUROPATHY		20	-0.79424334	-1.8573437	0.01754386	0.04667904	0.567	2282	tags=70%, list=8%, signal=76%	
HP_RECURRENT_PANCREATITIS	HP_RECURRENT_PANCREATITIS		24	-0.74591994	-1.8562293	0.01754386	0.0460012	0.569	2170	tags=58%, list=8%, signal=63%	
HP_WIDENED_CEREBRAL_SUBARACHNOID_SPACE	HP_WIDENED_CEREBRAL_SUBARACHNOID_SPACE		19	-0.78077805	-1.8507774	0.025	0.04713375	0.576	2646	tags=74%, list=9%, signal=81%	
HP_SENSORIMOTOR_NEUROPATHY	HP_SENSORIMOTOR_NEUROPATHY		98	-0.41639617	-1.8473629	0.0124223605	0.047418945	0.582	2724	tags=24%, list=10%, signal=27%	
HP_ABNORMAL_CIRCULATING_PROTEINOGENIC_AMINO_ACID_DERIVATIVE_CONCENTRATION	HP_ABNORMAL_CIRCULATING_PROTEINOGENIC_AMINO_ACID_DERIVATIVE_CONCENTRATION		74	-0.40369716	-1.8442467	0.0040816325	0.047617108	0.59	1115	tags=16%, list=4%, signal=17%	
HP_WIDENED_SUBARACHNOID_SPACE	HP_WIDENED_SUBARACHNOID_SPACE		47	-0.4798091	-1.8421154	0.02734375	0.047564045	0.598	2896	tags=34%, list=10%, signal=38%	
HP_EPISODIC_RESPIRATORY_DISTRESS	HP_EPISODIC_RESPIRATORY_DISTRESS		19	-0.766401	-1.8373206	0.023255814	0.04867925	0.611	2724	tags=68%, list=10%, signal=76%	
HP_FLUCTUATIONS_IN_CONSCIOUSNESS	HP_FLUCTUATIONS_IN_CONSCIOUSNESS		21	-0.7393612	-1.8345947	0.021400778	0.048634175	0.619	2170	tags=62%, list=8%, signal=67%	
HP_LOW_PLASMA_CITRULLINE	HP_LOW_PLASMA_CITRULLINE		16	-0.8375865	-1.8214331	0.005882353	0.05482898	0.653	2724	tags=75%, list=10%, signal=83%	
HP_ABNORMAL_METABOLIC_BRAIN_IMAGING_BY_MRS	HP_ABNORMAL_METABOLIC_BRAIN_IMAGING_BY_MRS		62	-0.42484125	-1.8202169	0.007936508	0.054177057	0.656	3158	tags=29%, list=11%, signal=33%	
HP_NEPHRONOPHTHISIS	HP_NEPHRONOPHTHISIS		37	-0.53255785	-1.8115077	0.0058139535	0.05771856	0.686	7367	tags=51%, list=26%, signal=69%	
HP_POLYNEUROPATHY	HP_POLYNEUROPATHY		58	-0.45315874	-1.8098544	0.0040899795	0.05745145	0.689	648	tags=19%, list=2%, signal=19%	
HP_SEGMENTAL_PERIPHERAL_DEMYELINATION_REMYELINATION	HP_SEGMENTAL_PERIPHERAL_DEMYELINATION_REMYELINATION		22	-0.6809113	-1.803149	0.046092186	0.06049644	0.712	2724	tags=45%, list=10%, signal=50%	
HP_FATIGABLE_WEAKNESS_OF_SKELETAL_MUSCLES	HP_FATIGABLE_WEAKNESS_OF_SKELETAL_MUSCLES		43	-0.45079798	-1.802648	0.0019646366	0.05965135	0.713	4107	tags=33%, list=14%, signal=38%	
HP_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS	HP_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS		69	-0.44543788	-1.794199	0.021568628	0.063717656	0.732	3222	tags=28%, list=11%, signal=31%	
HP_INTESTINAL_PSEUDO_OBSTRUCTION	HP_INTESTINAL_PSEUDO_OBSTRUCTION		36	-0.6058623	-1.7762545	0.032258064	0.07512341	0.777	2170	tags=39%, list=8%, signal=42%	
HP_TRUNCAL_ATAXIA	HP_TRUNCAL_ATAXIA		74	-0.3843109	-1.7760087	0.0	0.073965974	0.778	4201	tags=28%, list=15%, signal=33%	
HP_VASCULAR_TORTUOSITY	HP_VASCULAR_TORTUOSITY		29	-0.5936272	-1.7739582	0.04085603	0.07434715	0.782	146	tags=28%, list=1%, signal=28%	
HP_OPTIC_DISC_COLOBOMA	HP_OPTIC_DISC_COLOBOMA		26	-0.48300958	-1.7651241	0.003960396	0.0795613	0.807	6704	tags=50%, list=24%, signal=65%	
HP_HEMIANOPIA	HP_HEMIANOPIA		56	-0.50184363	-1.761811	0.034274194	0.08073115	0.82	4793	tags=41%, list=17%, signal=49%	
HP_ELEVATED_CIRCULATING_THYROID_STIMULATING_HORMONE_CONCENTRATION	HP_ELEVATED_CIRCULATING_THYROID_STIMULATING_HORMONE_CONCENTRATION		25	-0.4973912	-1.7554877	0.0	0.084338784	0.829	2584	tags=20%, list=9%, signal=22%	
HP_EPISODIC_VOMITING	HP_EPISODIC_VOMITING		58	-0.5599275	-1.74924	0.023391813	0.088326156	0.842	2170	tags=36%, list=8%, signal=39%	
HP_RETINAL_COLOBOMA	HP_RETINAL_COLOBOMA		37	-0.42341688	-1.7416921	0.00390625	0.09305701	0.861	5080	tags=35%, list=18%, signal=43%	
HP_RETINAL_VASCULAR_TORTUOSITY	HP_RETINAL_VASCULAR_TORTUOSITY		56	-0.43826222	-1.7411873	0.018367346	0.092099644	0.863	2123	tags=21%, list=7%, signal=23%	
HP_APHASIA	HP_APHASIA		101	-0.35857886	-1.7406782	0.004140787	0.09104488	0.863	2225	tags=19%, list=8%, signal=20%	
HP_ALKALOSIS	HP_ALKALOSIS		26	-0.4797656	-1.7304645	0.0020283975	0.09824816	0.876	3528	tags=38%, list=12%, signal=44%	
HP_EXERCISE_INTOLERANCE	HP_EXERCISE_INTOLERANCE		132	-0.34816754	-1.7218963	0.012605042	0.10495312	0.893	2441	tags=20%, list=9%, signal=21%	
HP_VARIABLE_EXPRESSIVITY	HP_VARIABLE_EXPRESSIVITY		88	-0.36087987	-1.702353	0.022177419	0.123721465	0.917	3417	tags=22%, list=12%, signal=24%	
HP_ABNORMAL_RENAL_MEDULLA_MORPHOLOGY	HP_ABNORMAL_RENAL_MEDULLA_MORPHOLOGY		60	-0.41273472	-1.6849453	0.013513514	0.142826	0.945	7367	tags=42%, list=26%, signal=56%	
HP_SENSORY_NEUROPATHY	HP_SENSORY_NEUROPATHY		107	-0.36089066	-1.6828123	0.002008032	0.14335345	0.946	2491	tags=21%, list=9%, signal=22%	
HP_ABNORMAL_CSF_PROTEIN_CONCENTRATION	HP_ABNORMAL_CSF_PROTEIN_CONCENTRATION		58	-0.40402618	-1.6737112	0.034764826	0.15350434	0.955	2225	tags=28%, list=8%, signal=30%	
HP_HYPOTHERMIA	HP_HYPOTHERMIA		47	-0.43630338	-1.66693	0.04191617	0.1606375	0.96	2724	tags=28%, list=10%, signal=31%	
HP_HOLOPROSENCEPHALY	HP_HOLOPROSENCEPHALY		67	-0.41626373	-1.6647167	0.008097166	0.16164653	0.963	6125	tags=42%, list=22%, signal=53%	
HP_INCREASED_CIRCULATING_ANDROGEN_CONCENTRATION	HP_INCREASED_CIRCULATING_ANDROGEN_CONCENTRATION		17	-0.50211525	-1.6645385	0.0124223605	0.15948518	0.963	4919	tags=29%, list=17%, signal=36%	
HP_DELAYED_ABILITY_TO_STAND	HP_DELAYED_ABILITY_TO_STAND		17	-0.5463882	-1.663359	0.014675053	0.15909807	0.963	4741	tags=41%, list=17%, signal=49%	
HP_ABNORMAL_POSTERIOR_SEGMENT_IMAGING	HP_ABNORMAL_POSTERIOR_SEGMENT_IMAGING		43	-0.41195604	-1.6626819	0.006048387	0.15781651	0.963	11034	tags=63%, list=39%, signal=103%	
HP_ABNORMAL_CIRCULATING_T4_CONCENTRATION	HP_ABNORMAL_CIRCULATING_T4_CONCENTRATION		20	-0.5680753	-1.6568217	0.018867925	0.16346806	0.967	2584	tags=25%, list=9%, signal=27%	
HP_ABNORMAL_RENAL_TUBULE_MORPHOLOGY	HP_ABNORMAL_RENAL_TUBULE_MORPHOLOGY		89	-0.40698105	-1.6567097	0.024048096	0.16143417	0.967	2936	tags=21%, list=10%, signal=24%	
HP_DEVELOPMENTAL_CATARACT	HP_DEVELOPMENTAL_CATARACT		120	-0.34857604	-1.6563712	0.010460251	0.15968975	0.967	3465	tags=23%, list=12%, signal=26%	
HP_ANOPHTHALMIA	HP_ANOPHTHALMIA		63	-0.37886035	-1.648489	0.0020283975	0.16840848	0.97	6141	tags=33%, list=22%, signal=42%	
HP_MEDIAL_FLARING_OF_THE_EYEBROW	HP_MEDIAL_FLARING_OF_THE_EYEBROW		35	-0.46502793	-1.6480525	0.009746589	0.16701004	0.97	4850	tags=40%, list=17%, signal=48%	
HP_SEVERE_FAILURE_TO_THRIVE	HP_SEVERE_FAILURE_TO_THRIVE		18	-0.5382854	-1.6467669	0.020491803	0.16671872	0.97	473	tags=22%, list=2%, signal=23%	
HP_BULBAR_SIGNS	HP_BULBAR_SIGNS		43	-0.4817175	-1.6437302	0.051896207	0.16872567	0.971	2724	tags=26%, list=10%, signal=28%	
HP_RENAL_TUBULAR_DYSFUNCTION	HP_RENAL_TUBULAR_DYSFUNCTION		116	-0.3501231	-1.6406486	0.016032064	0.17100438	0.971	2170	tags=17%, list=8%, signal=19%	
HP_ABNORMALITY_OF_THE_PARATHYROID_GLAND	HP_ABNORMALITY_OF_THE_PARATHYROID_GLAND		83	-0.36479604	-1.6328646	0.026104419	0.18013588	0.974	3725	tags=23%, list=13%, signal=26%	
HP_ANKYLOBLEPHARON	HP_ANKYLOBLEPHARON		15	-0.6116786	-1.6284697	0.0118811885	0.18448964	0.976	4260	tags=53%, list=15%, signal=63%	
HP_PIGMENTARY_RETINOPATHY	HP_PIGMENTARY_RETINOPATHY		180	-0.33079553	-1.6232831	0.0118811885	0.19009644	0.976	2447	tags=18%, list=9%, signal=20%	
HP_ABNORMAL_MUSCLE_FIBER_MORPHOLOGY	HP_ABNORMAL_MUSCLE_FIBER_MORPHOLOGY		265	-0.29512155	-1.6193674	0.006355932	0.1938829	0.978	4415	tags=23%, list=16%, signal=27%	
HP_DEMYELINATING_PERIPHERAL_NEUROPATHY	HP_DEMYELINATING_PERIPHERAL_NEUROPATHY		63	-0.41597244	-1.6152169	0.035928145	0.19831102	0.982	3126	tags=25%, list=11%, signal=28%	
HP_LACTIC_ACIDOSIS	HP_LACTIC_ACIDOSIS		192	-0.33377966	-1.6122804	0.010204081	0.20084198	0.984	3074	tags=19%, list=11%, signal=21%	
HP_SCOTOMA	HP_SCOTOMA		81	-0.40015817	-1.6075935	0.036679536	0.20644566	0.985	5162	tags=31%, list=18%, signal=38%	
HP_INCREASED_CSF_LACTATE	HP_INCREASED_CSF_LACTATE		112	-0.3535182	-1.6052277	0.02	0.20833318	0.985	2724	tags=18%, list=10%, signal=20%	
HP_ABNORMAL_SPERM_HEAD_MORPHOLOGY	HP_ABNORMAL_SPERM_HEAD_MORPHOLOGY		24	-0.511014	-1.6040322	0.020920502	0.2078941	0.985	7213	tags=54%, list=25%, signal=73%	
HP_ABNORMAL_URINE_HORMONE_LEVEL	HP_ABNORMAL_URINE_HORMONE_LEVEL		16	-0.50913626	-1.6034098	0.035643563	0.20680423	0.985	2265	tags=25%, list=8%, signal=27%	
HP_POSTAXIAL_HAND_POLYDACTYLY	HP_POSTAXIAL_HAND_POLYDACTYLY		102	-0.3594265	-1.6032568	0.015594542	0.20480368	0.985	7274	tags=40%, list=26%, signal=54%	
HP_PROMINENT_DIGIT_PAD	HP_PROMINENT_DIGIT_PAD		42	-0.416293	-1.6029893	0.014644352	0.20310839	0.985	2684	tags=26%, list=9%, signal=29%	
HP_GAZE_EVOKED_NYSTAGMUS	HP_GAZE_EVOKED_NYSTAGMUS		51	-0.38702914	-1.5950743	0.022357723	0.21369709	0.988	4922	tags=35%, list=17%, signal=43%	
HP_URETHRAL_ATRESIA	HP_URETHRAL_ATRESIA		23	-0.47527295	-1.5865599	0.02834008	0.22602108	0.988	4658	tags=39%, list=16%, signal=47%	
HP_DYSCHROMATOPSIA	HP_DYSCHROMATOPSIA		26	-0.44645154	-1.578603	0.029469548	0.23813283	0.991	5942	tags=38%, list=21%, signal=49%	
HP_ABNORMAL_FUNDUS_AUTOFLUORESCENCE_IMAGING	HP_ABNORMAL_FUNDUS_AUTOFLUORESCENCE_IMAGING		29	-0.46114728	-1.5767541	0.020661157	0.23924679	0.991	11034	tags=69%, list=39%, signal=113%	
HP_RECURRENT_PAROXYSMAL_HEADACHE	HP_RECURRENT_PAROXYSMAL_HEADACHE		32	-0.5717973	-1.57551	0.04133858	0.23893735	0.991	2170	tags=41%, list=8%, signal=44%	
HP_APLASTIC_ANEMIA	HP_APLASTIC_ANEMIA		27	-0.45946753	-1.572597	0.020661157	0.24199691	0.991	3557	tags=22%, list=13%, signal=25%	
HP_OPTIC_NEUROPATHY	HP_OPTIC_NEUROPATHY		58	-0.3938981	-1.5700831	0.02244898	0.2443535	0.991	146	tags=16%, list=1%, signal=16%	
HP_DISSEMINATED_INTRAVASCULAR_COAGULATION	HP_DISSEMINATED_INTRAVASCULAR_COAGULATION		28	-0.40923956	-1.5659523	0.033464566	0.249581	0.991	3703	tags=32%, list=13%, signal=37%	
HP_NON_MIDLINE_CLEFT_PALATE	HP_NON_MIDLINE_CLEFT_PALATE		24	-0.5185757	-1.5565357	0.054054055	0.26629484	0.993	3740	tags=33%, list=13%, signal=38%	
HP_POOR_GROSS_MOTOR_COORDINATION	HP_POOR_GROSS_MOTOR_COORDINATION		17	-0.5112435	-1.5482469	0.04526749	0.2801089	0.993	2012	tags=29%, list=7%, signal=32%	
HP_AGENESIS_OF_LATERAL_INCISOR	HP_AGENESIS_OF_LATERAL_INCISOR		27	-0.45916533	-1.544261	0.034883723	0.28590286	0.993	2113	tags=22%, list=7%, signal=24%	
HP_LEFT_VENTRICULAR_HYPERTROPHY	HP_LEFT_VENTRICULAR_HYPERTROPHY		105	-0.3491688	-1.543766	0.032323234	0.28408387	0.993	6702	tags=32%, list=24%, signal=42%	
HP_TRACHEAL_STENOSIS	HP_TRACHEAL_STENOSIS		27	-0.42268717	-1.5415628	0.036	0.28602555	0.994	3050	tags=26%, list=11%, signal=29%	
HP_ABNORMALITY_OF_THE_TEMPOROMANDIBULAR_JOINT	HP_ABNORMALITY_OF_THE_TEMPOROMANDIBULAR_JOINT		19	-0.49249846	-1.5291982	0.061099797	0.30971715	0.994	7999	tags=47%, list=28%, signal=66%	
HP_OLIGODACTYLY	HP_OLIGODACTYLY		35	-0.44126514	-1.5272069	0.059670784	0.3116563	0.996	4918	tags=34%, list=17%, signal=41%	
HP_ACCESSORY_ORAL_FRENULUM	HP_ACCESSORY_ORAL_FRENULUM		18	-0.4924951	-1.5246311	0.045544554	0.31441838	0.996	6487	tags=50%, list=23%, signal=65%	
HP_PARADOXICAL_INCREASED_CORTISOL_SECRETION_ON_DEXAMETHASONE_SUPPRESSION_TEST	HP_PARADOXICAL_INCREASED_CORTISOL_SECRETION_ON_DEXAMETHASONE_SUPPRESSION_TEST		15	-0.50587124	-1.5239025	0.054435484	0.3134033	0.996	2265	tags=27%, list=8%, signal=29%	
HP_RETINAL_PIGMENT_EPITHELIAL_ATROPHY	HP_RETINAL_PIGMENT_EPITHELIAL_ATROPHY		37	-0.39561415	-1.5217808	0.044088177	0.3152474	0.996	3816	tags=32%, list=13%, signal=37%	
HP_HYPERAUTOFLUORESCENT_RETINAL_LESION	HP_HYPERAUTOFLUORESCENT_RETINAL_LESION		16	-0.5343585	-1.5198449	0.047227927	0.31663805	0.996	10524	tags=75%, list=37%, signal=119%	
HP_PROGRESSIVE_VISUAL_LOSS	HP_PROGRESSIVE_VISUAL_LOSS		106	-0.31394604	-1.5189605	0.0124223605	0.31576648	0.996	1883	tags=15%, list=7%, signal=16%	
HP_TYPE_I_DIABETES_MELLITUS	HP_TYPE_I_DIABETES_MELLITUS		68	-0.38180318	-1.5187017	0.03984064	0.31350186	0.996	2170	tags=24%, list=8%, signal=25%	
HP_MELANOMA	HP_MELANOMA		76	-0.33310154	-1.5173241	0.027310925	0.3137329	0.997	4938	tags=25%, list=17%, signal=30%	
HP_ABNORMALITY_OF_JAW_MUSCLES	HP_ABNORMALITY_OF_JAW_MUSCLES		29	-0.4483319	-1.5171919	0.055226825	0.3113172	0.997	3884	tags=34%, list=14%, signal=40%	
HP_GLOMERULAR_SCLEROSIS	HP_GLOMERULAR_SCLEROSIS		98	-0.32123634	-1.5144984	0.035714287	0.31453818	0.997	4838	tags=27%, list=17%, signal=32%	
HP_CONICAL_INCISOR	HP_CONICAL_INCISOR		36	-0.40043	-1.5127516	0.037623763	0.31578192	0.997	2113	tags=19%, list=7%, signal=21%	
HP_MOLAR_TOOTH_SIGN_ON_MRI	HP_MOLAR_TOOTH_SIGN_ON_MRI		40	-0.3901154	-1.5120884	0.032128513	0.31457856	0.997	6157	tags=43%, list=22%, signal=54%	
HP_POSTAXIAL_POLYDACTYLY	HP_POSTAXIAL_POLYDACTYLY		136	-0.32611802	-1.5087644	0.027777778	0.31957573	0.997	7274	tags=36%, list=26%, signal=48%	
HP_SHORT_CHIN	HP_SHORT_CHIN		64	-0.3425801	-1.5086235	0.045908183	0.3172644	0.997	3610	tags=27%, list=13%, signal=30%	
HP_VISUAL_FIELD_DEFECT	HP_VISUAL_FIELD_DEFECT		245	-0.30244082	-1.5076061	0.01039501	0.31723273	0.997	4793	tags=26%, list=17%, signal=31%	
HP_URETHRAL_STRICTURE	HP_URETHRAL_STRICTURE		17	-0.5181687	-1.5069785	0.06092437	0.31605282	0.997	2690	tags=29%, list=9%, signal=32%	
HP_TYPE_II_DIABETES_MELLITUS	HP_TYPE_II_DIABETES_MELLITUS		189	-0.29914975	-1.5033394	0.014256619	0.32151338	0.998	4469	tags=24%, list=16%, signal=29%	
HP_PSYCHOSIS	HP_PSYCHOSIS		134	-0.30910555	-1.5004373	0.0137795275	0.32585734	0.998	4848	tags=28%, list=17%, signal=33%	
HP_DEVIATION_OF_THE_THUMB	HP_DEVIATION_OF_THE_THUMB		46	-0.37217644	-1.498593	0.046938777	0.32749227	0.998	4953	tags=33%, list=17%, signal=39%	
HP_ABNORMAL_LEFT_VENTRICLE_MORPHOLOGY	HP_ABNORMAL_LEFT_VENTRICLE_MORPHOLOGY		128	-0.31519336	-1.494379	0.028455285	0.33482385	0.998	6493	tags=30%, list=23%, signal=39%	
HP_NEUROPATHIC_SPINAL_ARTHROPATHY	HP_NEUROPATHIC_SPINAL_ARTHROPATHY		21	-0.43838662	-1.4919977	0.021956088	0.33776748	0.998	2012	tags=24%, list=7%, signal=26%	
HP_BILATERAL_CRYPTORCHIDISM	HP_BILATERAL_CRYPTORCHIDISM		46	-0.3739	-1.4875131	0.05263158	0.34608343	0.998	6305	tags=37%, list=22%, signal=47%	
HP_COLON_CANCER	HP_COLON_CANCER		40	-0.39864895	-1.4835303	0.06666667	0.35333475	0.999	5539	tags=35%, list=20%, signal=43%	
HP_TYPIFIED_BY_INCOMPLETE_PENETRANCE	HP_TYPIFIED_BY_INCOMPLETE_PENETRANCE		141	-0.3033785	-1.4790663	0.024193548	0.3614431	0.999	3134	tags=20%, list=11%, signal=22%	
HP_OVAL_FACE	HP_OVAL_FACE		16	-0.5414653	-1.4782826	0.064705886	0.36060983	0.999	10082	tags=69%, list=36%, signal=107%	
HP_ABNORMAL_INCISOR_MORPHOLOGY	HP_ABNORMAL_INCISOR_MORPHOLOGY		57	-0.35618898	-1.4759836	0.043824703	0.3635246	0.999	2113	tags=21%, list=7%, signal=23%	
