NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOCC_AXONEMAL_DYNEIN_COMPLEX	GOCC_AXONEMAL_DYNEIN_COMPLEX		22	-0.33601004	-1.1742032	0.21020408	0.90571946	1.0	3257	tags=27%, list=11%, signal=31%	
GOCC_PML_BODY	GOCC_PML_BODY		108	-0.23898757	-1.1727228	0.2599119	0.8918065	1.0	3042	tags=16%, list=11%, signal=18%	
GOCC_SPLICEOSOMAL_COMPLEX	GOCC_SPLICEOSOMAL_COMPLEX		195	-0.30027828	-1.168795	0.3319149	0.88810563	1.0	11359	tags=49%, list=40%, signal=81%	
GOCC_CATALYTIC_STEP_2_SPLICEOSOME	GOCC_CATALYTIC_STEP_2_SPLICEOSOME		90	-0.3245805	-1.1683187	0.3152401	0.87241334	1.0	7780	tags=33%, list=27%, signal=46%	
GOCC_POSTSYNAPTIC_MEMBRANE	GOCC_POSTSYNAPTIC_MEMBRANE		243	-0.23532084	-1.1613578	0.19433199	0.87875015	1.0	6344	tags=29%, list=22%, signal=37%	
GOCC_AGGRESOME	GOCC_AGGRESOME		34	-0.30168018	-1.1539649	0.26391754	0.8868095	1.0	5001	tags=32%, list=18%, signal=39%	
GOCC_RESPIRASOME	GOCC_RESPIRASOME		99	-0.3294487	-1.1411681	0.35091278	0.91251606	1.0	2936	tags=19%, list=10%, signal=21%	
GOCC_CIS_GOLGI_NETWORK	GOCC_CIS_GOLGI_NETWORK		73	-0.2682133	-1.1410877	0.27095518	0.8964196	1.0	4527	tags=25%, list=16%, signal=29%	
GOCC_SYNAPTIC_MEMBRANE	GOCC_SYNAPTIC_MEMBRANE		351	-0.21550238	-1.140843	0.17827868	0.881062	1.0	6581	tags=28%, list=23%, signal=36%	
GOCC_CYTOPLASMIC_DYNEIN_COMPLEX	GOCC_CYTOPLASMIC_DYNEIN_COMPLEX		23	-0.33851337	-1.1407743	0.32234433	0.865808	1.0	5920	tags=26%, list=21%, signal=33%	
GOCC_MONOATOMIC_ION_CHANNEL_COMPLEX	GOCC_MONOATOMIC_ION_CHANNEL_COMPLEX		262	-0.22153053	-1.1369438	0.20436507	0.8630799	1.0	8163	tags=35%, list=29%, signal=48%	
GOCC_CENTRIOLE	GOCC_CENTRIOLE		151	-0.23954192	-1.1340926	0.24752475	0.85798013	1.0	6842	tags=29%, list=24%, signal=38%	
GOCC_SAGA_COMPLEX	GOCC_SAGA_COMPLEX		24	-0.30268103	-1.128565	0.31836733	0.8615488	1.0	3914	tags=25%, list=14%, signal=29%	
GOCC_NUCLEAR_INNER_MEMBRANE	GOCC_NUCLEAR_INNER_MEMBRANE		55	-0.25547808	-1.1285633	0.28690228	0.847425	1.0	4921	tags=27%, list=17%, signal=33%	
GOCC_REPLICATION_FORK	GOCC_REPLICATION_FORK		67	-0.2600475	-1.1152409	0.30346233	0.8759523	1.0	4938	tags=22%, list=17%, signal=27%	
GOCC_PRECATALYTIC_SPLICEOSOME	GOCC_PRECATALYTIC_SPLICEOSOME		52	-0.35163558	-1.1133901	0.38105264	0.86774075	1.0	11292	tags=50%, list=40%, signal=83%	
GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX		156	-0.27984488	-1.111184	0.35908142	0.8608208	1.0	2626	tags=14%, list=9%, signal=15%	
GOCC_INHIBITORY_SYNAPSE	GOCC_INHIBITORY_SYNAPSE		16	-0.31691986	-1.1110716	0.29979467	0.84790033	1.0	5072	tags=31%, list=18%, signal=38%	
GOCC_CONDENSED_NUCLEAR_CHROMOSOME	GOCC_CONDENSED_NUCLEAR_CHROMOSOME		77	-0.24750225	-1.1065314	0.25738397	0.8487586	1.0	7923	tags=35%, list=28%, signal=49%	
GOCC_CYTOCHROME_COMPLEX	GOCC_CYTOCHROME_COMPLEX		39	-0.34189337	-1.1021252	0.36401674	0.8490254	1.0	2936	tags=23%, list=10%, signal=26%	
GOCC_REPLISOME	GOCC_REPLISOME		15	-0.3688349	-1.1020772	0.3368201	0.8366389	1.0	1582	tags=13%, list=6%, signal=14%	
GOCC_P_BODY	GOCC_P_BODY		98	-0.23273523	-1.0962317	0.33760685	0.8411286	1.0	5955	tags=27%, list=21%, signal=33%	
GOCC_NEUROMUSCULAR_JUNCTION	GOCC_NEUROMUSCULAR_JUNCTION		70	-0.24663562	-1.096224	0.30769232	0.82913774	1.0	4085	tags=17%, list=14%, signal=20%	
GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX	GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX		175	-0.21343441	-1.0905366	0.32586557	0.8351304	1.0	6831	tags=27%, list=24%, signal=35%	
GOCC_DESMOSOME	GOCC_DESMOSOME		24	-0.31875503	-1.0883136	0.3102041	0.82965493	1.0	1418	tags=21%, list=5%, signal=22%	
GOCC_CATION_CHANNEL_COMPLEX	GOCC_CATION_CHANNEL_COMPLEX		169	-0.21680231	-1.0865103	0.27833003	0.8236033	1.0	8163	tags=34%, list=29%, signal=48%	
GOCC_PHOTORECEPTOR_CONNECTING_CILIUM	GOCC_PHOTORECEPTOR_CONNECTING_CILIUM		39	-0.27108485	-1.0751909	0.35564855	0.8447653	1.0	4850	tags=31%, list=17%, signal=37%	
GOCC_INO80_COMPLEX	GOCC_INO80_COMPLEX		15	-0.3534419	-1.0737213	0.38854805	0.8374244	1.0	4541	tags=27%, list=16%, signal=32%	
GOCC_CELL_CORTEX_REGION	GOCC_CELL_CORTEX_REGION		37	-0.29111916	-1.0736841	0.34570312	0.8264801	1.0	7082	tags=32%, list=25%, signal=43%	
GOCC_U2_TYPE_CATALYTIC_STEP_2_SPLICEOSOME	GOCC_U2_TYPE_CATALYTIC_STEP_2_SPLICEOSOME		30	-0.3621148	-1.0709372	0.3970276	0.8228751	1.0	2544	tags=20%, list=9%, signal=22%	
GOCC_MYELIN_SHEATH	GOCC_MYELIN_SHEATH		46	-0.26992998	-1.0687572	0.3640082	0.81841093	1.0	5040	tags=24%, list=18%, signal=29%	
GOCC_DYNEIN_COMPLEX	GOCC_DYNEIN_COMPLEX		54	-0.26236737	-1.0685537	0.36418512	0.8087582	1.0	3257	tags=19%, list=11%, signal=21%	
GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX	GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX		90	-0.31485957	-1.0667596	0.42161018	0.8034702	1.0	10595	tags=47%, list=37%, signal=74%	
GOCC_TRANSCRIPTION_REPRESSOR_COMPLEX	GOCC_TRANSCRIPTION_REPRESSOR_COMPLEX		71	-0.25170362	-1.0565505	0.40040243	0.82018083	1.0	8055	tags=34%, list=28%, signal=47%	
GOCC_HETEROCHROMATIN	GOCC_HETEROCHROMATIN		77	-0.23595722	-1.0540683	0.37422037	0.81659	1.0	3192	tags=19%, list=11%, signal=22%	
GOCC_NUCLEAR_PORE	GOCC_NUCLEAR_PORE		96	-0.22044313	-1.0528878	0.40130153	0.8102489	1.0	7182	tags=24%, list=25%, signal=32%	
GOCC_SEX_CHROMOSOME	GOCC_SEX_CHROMOSOME		35	-0.29128006	-1.0522013	0.39961013	0.8023756	1.0	4295	tags=20%, list=15%, signal=24%	
GOCC_CELL_BODY_MEMBRANE	GOCC_CELL_BODY_MEMBRANE		29	-0.28677186	-1.0512483	0.36325678	0.79540634	1.0	9675	tags=52%, list=34%, signal=78%	
GOCC_MRNA_CLEAVAGE_AND_POLYADENYLATION_SPECIFICITY_FACTOR_COMPLEX	GOCC_MRNA_CLEAVAGE_AND_POLYADENYLATION_SPECIFICITY_FACTOR_COMPLEX		15	-0.2851132	-1.0451312	0.38229376	0.8019516	1.0	4092	tags=20%, list=14%, signal=23%	
GOCC_POSTSYNAPTIC_SPECIALIZATION	GOCC_POSTSYNAPTIC_SPECIALIZATION		304	-0.20321867	-1.0422909	0.35470942	0.80053633	1.0	7463	tags=31%, list=26%, signal=41%	
GOCC_RSC_TYPE_COMPLEX	GOCC_RSC_TYPE_COMPLEX		15	-0.3139292	-1.0391164	0.40042827	0.79936457	1.0	12992	tags=80%, list=46%, signal=147%	
GOCC_EXORIBONUCLEASE_COMPLEX	GOCC_EXORIBONUCLEASE_COMPLEX		19	-0.33910263	-1.0352367	0.44258872	0.80068684	1.0	10036	tags=58%, list=35%, signal=89%	
GOCC_CLATHRIN_VESICLE_COAT	GOCC_CLATHRIN_VESICLE_COAT		33	-0.30574214	-1.0300186	0.42322835	0.8054694	1.0	491	tags=12%, list=2%, signal=12%	
GOCC_FIBRILLAR_CENTER	GOCC_FIBRILLAR_CENTER		146	-0.24859521	-1.0188113	0.42494714	0.8247379	1.0	8160	tags=36%, list=29%, signal=51%	
GOCC_NON_MOTILE_CILIUM	GOCC_NON_MOTILE_CILIUM		141	-0.2137124	-1.0184274	0.41666666	0.8167435	1.0	5212	tags=23%, list=18%, signal=29%	
GOCC_COP9_SIGNALOSOME	GOCC_COP9_SIGNALOSOME		17	-0.33242732	-1.0156717	0.452	0.8145773	1.0	7543	tags=35%, list=27%, signal=48%	
GOCC_PHOSPHATASE_COMPLEX	GOCC_PHOSPHATASE_COMPLEX		50	-0.24944292	-1.0134507	0.44489795	0.81148654	1.0	7584	tags=38%, list=27%, signal=52%	
GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX	GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX		63	-0.2252399	-1.0131726	0.44268775	0.80369633	1.0	4242	tags=21%, list=15%, signal=24%	
GOCC_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX	GOCC_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX		48	-0.24814123	-1.0055197	0.44064388	0.8143168	1.0	3878	tags=25%, list=14%, signal=29%	
GOCC_ATPASE_COMPLEX	GOCC_ATPASE_COMPLEX		145	-0.21333203	-1.0042849	0.46830267	0.80884826	1.0	4936	tags=21%, list=17%, signal=25%	
GOCC_SYNAPTONEMAL_STRUCTURE	GOCC_SYNAPTONEMAL_STRUCTURE		38	-0.25691265	-1.0017239	0.45702305	0.8067582	1.0	7664	tags=37%, list=27%, signal=50%	
GOCC_PORE_COMPLEX	GOCC_PORE_COMPLEX		23	-0.2868411	-0.9857178	0.47574627	0.8379493	1.0	5594	tags=26%, list=20%, signal=32%	
GOCC_RNAI_EFFECTOR_COMPLEX	GOCC_RNAI_EFFECTOR_COMPLEX		98	-0.24009812	-0.98380435	0.49484536	0.8339092	1.0	9596	tags=45%, list=34%, signal=68%	
GOCC_MANCHETTE	GOCC_MANCHETTE		20	-0.30971214	-0.98034096	0.52666664	0.8345661	1.0	7555	tags=35%, list=27%, signal=48%	
GOCC_RESPIRATORY_CHAIN_COMPLEX_IV	GOCC_RESPIRATORY_CHAIN_COMPLEX_IV		25	-0.36266923	-0.97852343	0.5030426	0.83067304	1.0	2626	tags=24%, list=9%, signal=26%	
GOCC_GLYCOPROTEIN_COMPLEX	GOCC_GLYCOPROTEIN_COMPLEX		21	-0.31393763	-0.9728696	0.49630997	0.83614606	1.0	8188	tags=43%, list=29%, signal=60%	
GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX	GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX		44	-0.27612543	-0.9712151	0.49585062	0.83200246	1.0	6853	tags=34%, list=24%, signal=45%	
GOCC_DNA_REPAIR_COMPLEX	GOCC_DNA_REPAIR_COMPLEX		22	-0.25683445	-0.96686035	0.49247313	0.83496106	1.0	4887	tags=32%, list=17%, signal=38%	
GOCC_CALCIUM_CHANNEL_COMPLEX	GOCC_CALCIUM_CHANNEL_COMPLEX		72	-0.23376383	-0.96650016	0.514	0.8281453	1.0	3878	tags=21%, list=14%, signal=24%	
GOCC_INNER_KINETOCHORE	GOCC_INNER_KINETOCHORE		19	-0.31398013	-0.95402235	0.54352033	0.8501813	1.0	4295	tags=32%, list=15%, signal=37%	
GOCC_U12_TYPE_SPLICEOSOMAL_COMPLEX	GOCC_U12_TYPE_SPLICEOSOMAL_COMPLEX		27	-0.32355824	-0.95191807	0.50329673	0.84709084	1.0	12738	tags=56%, list=45%, signal=101%	
GOCC_CILIARY_BASE	GOCC_CILIARY_BASE		43	-0.23148254	-0.951682	0.5481928	0.83984554	1.0	4312	tags=23%, list=15%, signal=27%	
GOCC_FLEMMING_BODY	GOCC_FLEMMING_BODY		34	-0.22300068	-0.9509421	0.5492958	0.83402807	1.0	199	tags=6%, list=1%, signal=6%	
GOCC_POTASSIUM_CHANNEL_COMPLEX	GOCC_POTASSIUM_CHANNEL_COMPLEX		78	-0.21930206	-0.95084816	0.5210421	0.8266972	1.0	8162	tags=38%, list=29%, signal=54%	
GOCC_SPINDLE_POLE	GOCC_SPINDLE_POLE		173	-0.19916059	-0.9456729	0.5206287	0.8308018	1.0	7208	tags=24%, list=25%, signal=32%	
GOCC_NEURON_PROJECTION_MEMBRANE	GOCC_NEURON_PROJECTION_MEMBRANE		55	-0.2297365	-0.94222814	0.5534591	0.831458	1.0	8599	tags=42%, list=30%, signal=60%	
GOCC_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX	GOCC_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX		48	-0.20292376	-0.9412352	0.54229933	0.826407	1.0	4489	tags=17%, list=16%, signal=20%	
GOCC_ACETYLTRANSFERASE_COMPLEX	GOCC_ACETYLTRANSFERASE_COMPLEX		102	-0.19145241	-0.93609643	0.58158994	0.8303321	1.0	7251	tags=27%, list=26%, signal=37%	
GOCC_NUCLEAR_REPLICATION_FORK	GOCC_NUCLEAR_REPLICATION_FORK		34	-0.24661663	-0.93361926	0.5633803	0.828553	1.0	4683	tags=21%, list=16%, signal=25%	
GOCC_SPERM_PRINCIPAL_PIECE	GOCC_SPERM_PRINCIPAL_PIECE		30	-0.2789287	-0.930835	0.5854127	0.8273627	1.0	5029	tags=30%, list=18%, signal=36%	
GOCC_CELL_DIVISION_SITE	GOCC_CELL_DIVISION_SITE		73	-0.22599062	-0.92731637	0.54174757	0.82786614	1.0	981	tags=8%, list=3%, signal=8%	
GOCC_TRANSCRIPTION_FACTOR_TFIID_COMPLEX	GOCC_TRANSCRIPTION_FACTOR_TFIID_COMPLEX		34	-0.23959216	-0.9252236	0.57366073	0.82545704	1.0	10110	tags=44%, list=36%, signal=68%	
GOCC_GOLGI_CIS_CISTERNA	GOCC_GOLGI_CIS_CISTERNA		30	-0.29591274	-0.9239626	0.53606236	0.82131827	1.0	11239	tags=60%, list=40%, signal=99%	
GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX	GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX		219	-0.21771596	-0.9238313	0.5419355	0.8148539	1.0	1382	tags=9%, list=5%, signal=9%	
GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX	GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX		22	-0.33071467	-0.9232387	0.5445344	0.8094882	1.0	260	tags=9%, list=1%, signal=9%	
GOCC_DENSE_CORE_GRANULE	GOCC_DENSE_CORE_GRANULE		28	-0.25352558	-0.9227407	0.6070686	0.8041102	1.0	4412	tags=25%, list=16%, signal=30%	
GOCC_RNA_POLYMERASE_III_COMPLEX	GOCC_RNA_POLYMERASE_III_COMPLEX		18	-0.30445218	-0.9211935	0.54831934	0.80067855	1.0	4204	tags=22%, list=15%, signal=26%	
GOCC_MITOCHONDRIA_ASSOCIATED_ENDOPLASMIC_RETICULUM_MEMBRANE	GOCC_MITOCHONDRIA_ASSOCIATED_ENDOPLASMIC_RETICULUM_MEMBRANE		21	-0.2940941	-0.9157019	0.5591603	0.80575067	1.0	5169	tags=38%, list=18%, signal=47%	
GOCC_SMALL_SUBUNIT_PROCESSOME	GOCC_SMALL_SUBUNIT_PROCESSOME		54	-0.30921486	-0.91476566	0.56485355	0.80123633	1.0	11209	tags=54%, list=39%, signal=89%	
GOCC_NEURON_TO_NEURON_SYNAPSE	GOCC_NEURON_TO_NEURON_SYNAPSE		325	-0.18328391	-0.91402185	0.637827	0.79659075	1.0	7463	tags=30%, list=26%, signal=40%	
GOCC_STRIATED_MUSCLE_THIN_FILAMENT	GOCC_STRIATED_MUSCLE_THIN_FILAMENT		21	-0.31390166	-0.9139795	0.6023392	0.7904521	1.0	5931	tags=29%, list=21%, signal=36%	
GOCC_SPERM_MIDPIECE	GOCC_SPERM_MIDPIECE		42	-0.21592833	-0.91044337	0.6118812	0.7917625	1.0	4720	tags=24%, list=17%, signal=29%	
GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX	GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX		33	-0.21765843	-0.90702546	0.5881188	0.7926548	1.0	7457	tags=27%, list=26%, signal=37%	
GOCC_KERATIN_FILAMENT	GOCC_KERATIN_FILAMENT		31	-0.24127266	-0.9061815	0.6084337	0.78845954	1.0	10270	tags=48%, list=36%, signal=76%	
GOCC_SM_LIKE_PROTEIN_FAMILY_COMPLEX	GOCC_SM_LIKE_PROTEIN_FAMILY_COMPLEX		111	-0.24348894	-0.9046371	0.5743381	0.78550625	1.0	12022	tags=51%, list=42%, signal=89%	
GOCC_CLATHRIN_COAT	GOCC_CLATHRIN_COAT		46	-0.24342054	-0.9019784	0.58034027	0.7845202	1.0	491	tags=9%, list=2%, signal=9%	
