NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOCC_SPECIFIC_GRANULE_LUMEN	GOCC_SPECIFIC_GRANULE_LUMEN	Details ...	61	0.6703394	2.0261738	0.0	0.0048914338	0.033	3986	tags=51%, list=14%, signal=59%	
GOCC_AZUROPHIL_GRANULE_LUMEN	GOCC_AZUROPHIL_GRANULE_LUMEN	Details ...	86	0.6095257	2.0116353	0.004040404	0.0055994107	0.039	5765	tags=53%, list=20%, signal=67%	
GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT	GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT	Details ...	131	0.52725613	2.005082	0.001953125	0.00571374	0.042	5065	tags=40%, list=18%, signal=49%	
GOCC_FICOLIN_1_RICH_GRANULE_MEMBRANE	GOCC_FICOLIN_1_RICH_GRANULE_MEMBRANE	Details ...	59	0.6136673	1.9893442	0.003937008	0.006225998	0.049	4877	tags=54%, list=17%, signal=65%	
GOCC_FICOLIN_1_RICH_GRANULE_LUMEN	GOCC_FICOLIN_1_RICH_GRANULE_LUMEN	Details ...	123	0.66711974	1.9858353	0.0019493178	0.006032348	0.05	4045	tags=48%, list=14%, signal=56%	
GOCC_AZUROPHIL_GRANULE_MEMBRANE	GOCC_AZUROPHIL_GRANULE_MEMBRANE	Details ...	59	0.6381809	1.9675946	0.0019607844	0.0070733875	0.062	6573	tags=66%, list=23%, signal=86%	
GOCC_ENDOPLASMIC_RETICULUM_QUALITY_CONTROL_COMPARTMENT	GOCC_ENDOPLASMIC_RETICULUM_QUALITY_CONTROL_COMPARTMENT	Details ...	15	0.6392904	1.9186714	0.0057361377	0.011549322	0.104	3379	tags=40%, list=12%, signal=45%	
GOCC_PIGMENT_GRANULE	GOCC_PIGMENT_GRANULE		107	0.5323916	1.9070699	0.00591716	0.012639016	0.118	4752	tags=40%, list=17%, signal=48%	
GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT_MEMBRANE	GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT_MEMBRANE		80	0.5423939	1.9021343	0.002004008	0.012926436	0.125	4673	tags=41%, list=16%, signal=49%	
GOCC_LUMENAL_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	GOCC_LUMENAL_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE		26	0.70543265	1.8830138	0.013645224	0.016266368	0.157	2648	tags=42%, list=9%, signal=47%	
GOCC_ENDOCYTIC_VESICLE	GOCC_ENDOCYTIC_VESICLE		331	0.4227429	1.8799038	0.0020491802	0.01623589	0.164	5142	tags=32%, list=18%, signal=38%	
GOCC_LUMENAL_SIDE_OF_MEMBRANE	GOCC_LUMENAL_SIDE_OF_MEMBRANE		34	0.62121475	1.8683151	0.024667932	0.018543663	0.187	2648	tags=35%, list=9%, signal=39%	
GOCC_ENDOCYTIC_VESICLE_MEMBRANE	GOCC_ENDOCYTIC_VESICLE_MEMBRANE		191	0.44546804	1.8681648	0.0020325202	0.017830444	0.187	2261	tags=23%, list=8%, signal=24%	
GOCC_PHAGOCYTIC_VESICLE	GOCC_PHAGOCYTIC_VESICLE		142	0.5022969	1.867993	0.002016129	0.017201101	0.187	3613	tags=32%, list=13%, signal=37%	
GOCC_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	GOCC_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE		364	0.41967207	1.8531511	0.0	0.019966438	0.216	3603	tags=26%, list=13%, signal=29%	
GOCC_VACUOLAR_MEMBRANE	GOCC_VACUOLAR_MEMBRANE		478	0.3945634	1.8403456	0.004008016	0.02204203	0.242	4906	tags=29%, list=17%, signal=35%	
GOCC_SECONDARY_LYSOSOME	GOCC_SECONDARY_LYSOSOME		18	0.7200171	1.8253816	0.0040241447	0.025694584	0.27	4871	tags=72%, list=17%, signal=87%	
GOCC_MEMBRANE_MICRODOMAIN	GOCC_MEMBRANE_MICRODOMAIN		276	0.35786253	1.7988896	0.0019379845	0.03377943	0.335	6219	tags=33%, list=22%, signal=42%	
GOCC_ENDOPLASMIC_RETICULUM_LUMEN	GOCC_ENDOPLASMIC_RETICULUM_LUMEN		279	0.39446056	1.7829429	0.0019011407	0.038428735	0.365	3635	tags=28%, list=13%, signal=32%	
GOCC_PHAGOCYTIC_CUP	GOCC_PHAGOCYTIC_CUP		28	0.5563486	1.7735028	0.01417004	0.040855225	0.382	4827	tags=32%, list=17%, signal=39%	
GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX	GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX		378	0.37810946	1.7729456	0.0018832391	0.03979516	0.384	4751	tags=31%, list=17%, signal=37%	
GOCC_T_TUBULE	GOCC_T_TUBULE		47	0.46716338	1.7643793	0.0	0.04215141	0.407	3463	tags=30%, list=12%, signal=34%	
GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE_MEMBRANE	GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE_MEMBRANE		69	0.43130544	1.7480451	0.007782101	0.047912594	0.444	2080	tags=17%, list=7%, signal=19%	
GOCC_COPII_COATED_ER_TO_GOLGI_TRANSPORT_VESICLE	GOCC_COPII_COATED_ER_TO_GOLGI_TRANSPORT_VESICLE		92	0.48119095	1.7369717	0.012121212	0.052435216	0.477	5065	tags=36%, list=18%, signal=44%	
GOCC_ENDOPEPTIDASE_COMPLEX	GOCC_ENDOPEPTIDASE_COMPLEX		81	0.54722804	1.7287061	0.011741683	0.055492755	0.502	4852	tags=43%, list=17%, signal=52%	
GOCC_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE	GOCC_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE		28	0.46751836	1.7263838	0.0038240917	0.055209074	0.51	3912	tags=29%, list=14%, signal=33%	
GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE	GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE		85	0.39183575	1.7205583	0.008064516	0.05660036	0.523	2195	tags=18%, list=8%, signal=19%	
GOCC_OUTER_MEMBRANE	GOCC_OUTER_MEMBRANE		239	0.33398482	1.7096897	0.0	0.061772436	0.556	4369	tags=24%, list=15%, signal=28%	
GOCC_PHAGOCYTIC_VESICLE_MEMBRANE	GOCC_PHAGOCYTIC_VESICLE_MEMBRANE		80	0.50719666	1.7054374	0.024439918	0.06266263	0.572	3441	tags=34%, list=12%, signal=38%	
GOCC_ENDOLYSOSOME	GOCC_ENDOLYSOSOME		29	0.5486758	1.7045597	0.018181818	0.061842766	0.574	5142	tags=55%, list=18%, signal=67%	
GOCC_LAMELLIPODIUM	GOCC_LAMELLIPODIUM		198	0.4045975	1.691861	0.022088353	0.06895915	0.609	4597	tags=32%, list=16%, signal=38%	
GOCC_ER_TO_GOLGI_TRANSPORT_VESICLE_MEMBRANE	GOCC_ER_TO_GOLGI_TRANSPORT_VESICLE_MEMBRANE		62	0.47562623	1.6866567	0.016161617	0.071002245	0.63	4205	tags=34%, list=15%, signal=40%	
GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE	GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE		487	0.34258965	1.6759254	0.0018382353	0.07685828	0.662	4751	tags=28%, list=17%, signal=33%	
GOCC_LATE_ENDOSOME	GOCC_LATE_ENDOSOME		304	0.35480082	1.6673182	0.012048192	0.07990883	0.673	5002	tags=28%, list=18%, signal=34%	
GOCC_EARLY_ENDOSOME	GOCC_EARLY_ENDOSOME		420	0.3358826	1.6637344	0.008196721	0.08024979	0.679	4286	tags=23%, list=15%, signal=27%	
GOCC_COATED_VESICLE	GOCC_COATED_VESICLE		300	0.39142275	1.6585023	0.030487806	0.082868926	0.693	6193	tags=35%, list=22%, signal=45%	
GOCC_BASOLATERAL_PLASMA_MEMBRANE	GOCC_BASOLATERAL_PLASMA_MEMBRANE		231	0.33813682	1.6577536	0.0038240917	0.08180364	0.693	4680	tags=28%, list=16%, signal=33%	
GOCC_AUTOPHAGOSOME	GOCC_AUTOPHAGOSOME		116	0.39641276	1.6506795	0.030120483	0.08497615	0.708	4883	tags=31%, list=17%, signal=37%	
GOCC_BASAL_PART_OF_CELL	GOCC_BASAL_PART_OF_CELL		280	0.32785124	1.6449478	0.003816794	0.088300705	0.725	2502	tags=20%, list=9%, signal=22%	
GOCC_PROTEASOME_ACCESSORY_COMPLEX	GOCC_PROTEASOME_ACCESSORY_COMPLEX		23	0.6464301	1.6419351	0.04942966	0.089148834	0.736	4204	tags=43%, list=15%, signal=51%	
GOCC_COATED_VESICLE_MEMBRANE	GOCC_COATED_VESICLE_MEMBRANE		196	0.39920196	1.6403719	0.034	0.08861289	0.741	5174	tags=31%, list=18%, signal=38%	
GOCC_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX	GOCC_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX		15	0.5771056	1.6238223	0.032319393	0.099391505	0.781	1452	tags=27%, list=5%, signal=28%	
GOCC_EARLY_ENDOSOME_MEMBRANE	GOCC_EARLY_ENDOSOME_MEMBRANE		192	0.34417424	1.6183734	0.011952192	0.10150427	0.792	2877	tags=18%, list=10%, signal=20%	
GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION	GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION		53	0.4102068	1.6129236	0.015748031	0.10405911	0.802	5384	tags=40%, list=19%, signal=49%	
GOCC_CLATHRIN_COATED_VESICLE	GOCC_CLATHRIN_COATED_VESICLE		201	0.35210058	1.6074152	0.05367793	0.10718443	0.815	6193	tags=33%, list=22%, signal=42%	
GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_MATRIX_ADHESION	GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_MATRIX_ADHESION		15	0.6158923	1.6031038	0.03258656	0.10934973	0.821	1244	tags=33%, list=4%, signal=35%	
GOCC_PROTEASOME_COMPLEX	GOCC_PROTEASOME_COMPLEX		60	0.53051734	1.5922127	0.054054055	0.117034785	0.837	5816	tags=43%, list=20%, signal=54%	
GOCC_PERINUCLEAR_ENDOPLASMIC_RETICULUM	GOCC_PERINUCLEAR_ENDOPLASMIC_RETICULUM		20	0.52739537	1.5906988	0.027237354	0.11648665	0.838	1669	tags=30%, list=6%, signal=32%	
GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX	GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX		125	0.40368262	1.5860338	0.043643262	0.11863909	0.846	8924	tags=54%, list=31%, signal=78%	
GOCC_COPI_COATED_VESICLE	GOCC_COPI_COATED_VESICLE		25	0.5909132	1.5760705	0.04225352	0.1254499	0.859	4761	tags=36%, list=17%, signal=43%	
GOCC_SARCOLEMMA	GOCC_SARCOLEMMA		129	0.3333209	1.5635424	0.0	0.13620684	0.879	3679	tags=24%, list=13%, signal=27%	
GOCC_PLASMA_MEMBRANE_RAFT	GOCC_PLASMA_MEMBRANE_RAFT		107	0.34397912	1.5630144	0.006147541	0.13474213	0.88	4404	tags=25%, list=16%, signal=30%	
GOCC_NADPH_OXIDASE_COMPLEX	GOCC_NADPH_OXIDASE_COMPLEX		17	0.59029007	1.543396	0.09108911	0.15336822	0.902	3634	tags=47%, list=13%, signal=54%	
GOCC_PEPTIDASE_COMPLEX	GOCC_PEPTIDASE_COMPLEX		116	0.41859797	1.5424381	0.06358381	0.1522642	0.905	5009	tags=34%, list=18%, signal=42%	
GOCC_CLATHRIN_COATED_VESICLE_MEMBRANE	GOCC_CLATHRIN_COATED_VESICLE_MEMBRANE		129	0.3509118	1.5380238	0.04208417	0.15435487	0.914	6193	tags=33%, list=22%, signal=41%	
GOCC_PROTEIN_LIPID_COMPLEX	GOCC_PROTEIN_LIPID_COMPLEX		32	0.4428364	1.5371041	0.04509804	0.15300778	0.914	6232	tags=44%, list=22%, signal=56%	
GOCC_INTERCALATED_DISC	GOCC_INTERCALATED_DISC		47	0.4364587	1.5343468	0.018036073	0.15369345	0.917	4743	tags=34%, list=17%, signal=41%	
GOCC_ENDOSOME_LUMEN	GOCC_ENDOSOME_LUMEN		34	0.4404767	1.5325015	0.040935673	0.15374288	0.92	6786	tags=53%, list=24%, signal=69%	
GOCC_ENDOCYTIC_VESICLE_LUMEN	GOCC_ENDOCYTIC_VESICLE_LUMEN		21	0.5570374	1.5297073	0.042801555	0.15464085	0.921	4949	tags=48%, list=17%, signal=58%	
GOCC_BRUSH_BORDER_MEMBRANE	GOCC_BRUSH_BORDER_MEMBRANE		55	0.39519417	1.5179492	0.03088803	0.16466908	0.929	6058	tags=38%, list=21%, signal=48%	
GOCC_MULTIVESICULAR_BODY	GOCC_MULTIVESICULAR_BODY		64	0.4007049	1.511423	0.046692606	0.1700278	0.939	6786	tags=41%, list=24%, signal=53%	
GOCC_GOLGI_ASSOCIATED_VESICLE	GOCC_GOLGI_ASSOCIATED_VESICLE		91	0.40598488	1.4788991	0.111788616	0.2080486	0.966	4906	tags=30%, list=17%, signal=36%	
GOCC_PROTEASOME_REGULATORY_PARTICLE	GOCC_PROTEASOME_REGULATORY_PARTICLE		19	0.5840889	1.4779416	0.13483146	0.20644566	0.966	4204	tags=37%, list=15%, signal=43%	
GOCC_CELL_SUBSTRATE_JUNCTION	GOCC_CELL_SUBSTRATE_JUNCTION		385	0.35708445	1.4733745	0.13976377	0.2099794	0.969	6225	tags=34%, list=22%, signal=43%	
GOCC_CELL_CELL_CONTACT_ZONE	GOCC_CELL_CELL_CONTACT_ZONE		68	0.375148	1.4554212	0.04819277	0.23201545	0.981	4743	tags=31%, list=17%, signal=37%	
GOCC_BLOOD_MICROPARTICLE	GOCC_BLOOD_MICROPARTICLE		126	0.3771179	1.4460232	0.05905512	0.24236934	0.984	4822	tags=30%, list=17%, signal=36%	
GOCC_APICAL_DENDRITE	GOCC_APICAL_DENDRITE		16	0.48100385	1.4432915	0.0770751	0.2432239	0.984	8041	tags=38%, list=28%, signal=52%	
GOCC_COPI_COATED_VESICLE_MEMBRANE	GOCC_COPI_COATED_VESICLE_MEMBRANE		18	0.60898614	1.4412099	0.1254902	0.24295953	0.985	4761	tags=39%, list=17%, signal=47%	
GOCC_TRANSPORT_VESICLE	GOCC_TRANSPORT_VESICLE		407	0.3348356	1.4405383	0.09311741	0.24091946	0.985	4966	tags=28%, list=17%, signal=33%	
GOCC_PSEUDOPODIUM	GOCC_PSEUDOPODIUM		17	0.51184183	1.4365188	0.09393346	0.24348113	0.987	6225	tags=53%, list=22%, signal=68%	
GOCC_TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE	GOCC_TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE		37	0.44951564	1.4358758	0.13333334	0.24143887	0.988	4906	tags=38%, list=17%, signal=46%	
GOCC_CATION_TRANSPORTING_ATPASE_COMPLEX	GOCC_CATION_TRANSPORTING_ATPASE_COMPLEX		16	0.4190018	1.4202707	0.06336634	0.26119044	0.993	4101	tags=31%, list=14%, signal=37%	
GOCC_SARCOPLASM	GOCC_SARCOPLASM		89	0.3212299	1.4130747	0.04206501	0.2693942	0.995	3750	tags=26%, list=13%, signal=30%	
GOCC_INTEGRIN_COMPLEX	GOCC_INTEGRIN_COMPLEX		30	0.3813788	1.4106294	0.04950495	0.26997915	0.995	6083	tags=40%, list=21%, signal=51%	
GOCC_CAVEOLA	GOCC_CAVEOLA		79	0.35585973	1.4090136	0.06423983	0.26914027	0.995	4404	tags=25%, list=16%, signal=30%	
GOCC_MICROTUBULE_PLUS_END	GOCC_MICROTUBULE_PLUS_END		24	0.48139048	1.4047607	0.12240664	0.27204505	0.995	6123	tags=46%, list=22%, signal=58%	
GOCC_EXTRINSIC_COMPONENT_OF_MEMBRANE	GOCC_EXTRINSIC_COMPONENT_OF_MEMBRANE		199	0.29424256	1.4025165	0.039748956	0.27257264	0.996	4984	tags=27%, list=18%, signal=32%	
GOCC_MICROVILLUS	GOCC_MICROVILLUS		88	0.30614302	1.4016188	0.03883495	0.27091464	0.996	6402	tags=32%, list=23%, signal=41%	
GOCC_CORNIFIED_ENVELOPE	GOCC_CORNIFIED_ENVELOPE		38	0.39661947	1.3973622	0.11132438	0.27470204	0.996	4409	tags=32%, list=16%, signal=37%	
GOCC_SARCOPLASMIC_RETICULUM	GOCC_SARCOPLASMIC_RETICULUM		71	0.33198678	1.3949602	0.035019454	0.27524942	0.997	4444	tags=30%, list=16%, signal=35%	
GOCC_MICROBODY	GOCC_MICROBODY		139	0.3051409	1.3838183	0.058490567	0.28955233	0.999	5278	tags=27%, list=19%, signal=33%	
GOCC_CELL_LEADING_EDGE	GOCC_CELL_LEADING_EDGE		413	0.27875927	1.3807681	0.12224449	0.29111034	0.999	4606	tags=25%, list=16%, signal=29%	
GOCC_PHOTORECEPTOR_OUTER_SEGMENT	GOCC_PHOTORECEPTOR_OUTER_SEGMENT		79	0.30662784	1.3779092	0.060491495	0.29259178	0.999	1717	tags=15%, list=6%, signal=16%	
GOCC_AUTOPHAGOSOME_MEMBRANE	GOCC_AUTOPHAGOSOME_MEMBRANE		53	0.3718153	1.3766311	0.17922607	0.29170984	0.999	4308	tags=26%, list=15%, signal=31%	
GOCC_LATE_ENDOSOME_MEMBRANE	GOCC_LATE_ENDOSOME_MEMBRANE		172	0.3016034	1.3752272	0.11177645	0.2906181	0.999	5907	tags=28%, list=21%, signal=35%	
GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX	GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX		28	0.34140086	1.3702046	0.064327486	0.2948631	1.0	5191	tags=29%, list=18%, signal=35%	
GOCC_COPII_VESICLE_COAT	GOCC_COPII_VESICLE_COAT		16	0.48846227	1.3685454	0.13034624	0.2944357	1.0	4948	tags=38%, list=17%, signal=45%	
GOCC_GOLGI_LUMEN	GOCC_GOLGI_LUMEN		84	0.30626044	1.3583045	0.0583501	0.30787188	1.0	3959	tags=23%, list=14%, signal=26%	
GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX	GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX		233	0.24546231	1.3557891	0.05566219	0.30872333	1.0	3761	tags=17%, list=13%, signal=20%	
GOCC_TRANSPORT_VESICLE_MEMBRANE	GOCC_TRANSPORT_VESICLE_MEMBRANE		223	0.30390903	1.3495879	0.1211499	0.31515393	1.0	4063	tags=23%, list=14%, signal=26%	
GOCC_RUFFLE	GOCC_RUFFLE		181	0.28619024	1.3362793	0.17444219	0.33392164	1.0	6163	tags=31%, list=22%, signal=39%	
GOCC_PLATELET_ALPHA_GRANULE_LUMEN	GOCC_PLATELET_ALPHA_GRANULE_LUMEN		62	0.46869728	1.3329173	0.24596775	0.3366002	1.0	6465	tags=48%, list=23%, signal=63%	
GOCC_PLATELET_ALPHA_GRANULE	GOCC_PLATELET_ALPHA_GRANULE		84	0.47822645	1.3298378	0.25754526	0.33871207	1.0	6232	tags=48%, list=22%, signal=61%	
GOCC_CYTOSOLIC_REGION	GOCC_CYTOSOLIC_REGION		20	0.4468696	1.3222619	0.18533605	0.34835836	1.0	5786	tags=45%, list=20%, signal=56%	
GOCC_MICROTUBULE_END	GOCC_MICROTUBULE_END		34	0.41202533	1.3176618	0.18525897	0.35249925	1.0	6123	tags=38%, list=22%, signal=49%	
GOCC_HIGH_DENSITY_LIPOPROTEIN_PARTICLE	GOCC_HIGH_DENSITY_LIPOPROTEIN_PARTICLE		20	0.45015037	1.3080813	0.15705766	0.36643538	1.0	6232	tags=45%, list=22%, signal=58%	
GOCC_ACTIN_FILAMENT	GOCC_ACTIN_FILAMENT		116	0.34510064	1.2995758	0.19709544	0.37795314	1.0	6437	tags=40%, list=23%, signal=51%	
GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT	GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT		372	0.2638482	1.2990464	0.13580246	0.3754664	1.0	4754	tags=23%, list=17%, signal=27%	
GOCC_INTERCELLULAR_BRIDGE	GOCC_INTERCELLULAR_BRIDGE		89	0.30859506	1.2892724	0.13813229	0.38976103	1.0	3519	tags=24%, list=12%, signal=27%	
GOCC_MICROBODY_MEMBRANE	GOCC_MICROBODY_MEMBRANE		64	0.3147615	1.289051	0.14074074	0.38661295	1.0	5160	tags=28%, list=18%, signal=34%	
GOCC_LATERAL_PLASMA_MEMBRANE	GOCC_LATERAL_PLASMA_MEMBRANE		63	0.3028991	1.2852519	0.09469697	0.38988444	1.0	6169	tags=29%, list=22%, signal=36%	
GOCC_PROTEASOME_CORE_COMPLEX	GOCC_PROTEASOME_CORE_COMPLEX		20	0.5385598	1.2769011	0.2732342	0.40227672	1.0	6578	tags=45%, list=23%, signal=59%	
GOCC_MHC_PROTEIN_COMPLEX	GOCC_MHC_PROTEIN_COMPLEX		24	0.5230865	1.274752	0.25576922	0.4030174	1.0	2648	tags=29%, list=9%, signal=32%	
GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE	GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE		196	0.26395896	1.2726681	0.17913386	0.4032934	1.0	5142	tags=25%, list=18%, signal=30%	
GOCC_TRANS_GOLGI_NETWORK	GOCC_TRANS_GOLGI_NETWORK		253	0.2653985	1.2627125	0.17573221	0.41733357	1.0	4754	tags=23%, list=17%, signal=27%	
GOCC_NURD_COMPLEX	GOCC_NURD_COMPLEX		16	0.47729692	1.2623024	0.23738317	0.41452256	1.0	584	tags=19%, list=2%, signal=19%	
GOCC_APICAL_PART_OF_CELL	GOCC_APICAL_PART_OF_CELL		421	0.2396444	1.2535205	0.070342205	0.42766654	1.0	6110	tags=28%, list=22%, signal=35%	
GOCC_NODE_OF_RANVIER	GOCC_NODE_OF_RANVIER		15	0.43326545	1.2522326	0.14949495	0.4265247	1.0	3520	tags=27%, list=12%, signal=30%	
GOCC_MICROVILLUS_MEMBRANE	GOCC_MICROVILLUS_MEMBRANE		29	0.34747735	1.248376	0.16729324	0.43017378	1.0	5279	tags=34%, list=19%, signal=42%	
GOCC_RECYCLING_ENDOSOME	GOCC_RECYCLING_ENDOSOME		199	0.2874528	1.2425275	0.24476987	0.43712106	1.0	3256	tags=18%, list=11%, signal=20%	
GOCC_ROUGH_ENDOPLASMIC_RETICULUM	GOCC_ROUGH_ENDOPLASMIC_RETICULUM		47	0.3221343	1.2398896	0.16984732	0.43822047	1.0	3953	tags=23%, list=14%, signal=27%	
GOCC_VESICLE_COAT	GOCC_VESICLE_COAT		61	0.35778543	1.2339094	0.26559356	0.4459481	1.0	5356	tags=36%, list=19%, signal=44%	
GOCC_HISTONE_DEACETYLASE_COMPLEX	GOCC_HISTONE_DEACETYLASE_COMPLEX		82	0.25997323	1.2322463	0.13370998	0.4454714	1.0	2913	tags=16%, list=10%, signal=18%	
GOCC_BASEMENT_MEMBRANE	GOCC_BASEMENT_MEMBRANE		85	0.2801426	1.2298461	0.113680154	0.44650608	1.0	4728	tags=25%, list=17%, signal=30%	
GOCC_FILOPODIUM	GOCC_FILOPODIUM		107	0.26293212	1.2282163	0.15789473	0.44572097	1.0	3889	tags=21%, list=14%, signal=24%	
GOCC_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE	GOCC_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE		164	0.2664091	1.224095	0.22132796	0.45007104	1.0	5142	tags=26%, list=18%, signal=32%	
GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX	GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX		26	0.4603039	1.216368	0.3174274	0.46132794	1.0	6569	tags=46%, list=23%, signal=60%	
GOCC_GOLGI_STACK	GOCC_GOLGI_STACK		147	0.27017587	1.2134374	0.19144602	0.46301994	1.0	4659	tags=24%, list=16%, signal=28%	
GOCC_BRUSH_BORDER	GOCC_BRUSH_BORDER		102	0.27330393	1.2133356	0.19096509	0.4597392	1.0	6272	tags=30%, list=22%, signal=39%	
GOCC_TRANSCRIPTION_REGULATOR_COMPLEX	GOCC_TRANSCRIPTION_REGULATOR_COMPLEX		455	0.20602651	1.2113926	0.12355212	0.46014565	1.0	3761	tags=15%, list=13%, signal=17%	
GOCC_GOLGI_ASSOCIATED_VESICLE_MEMBRANE	GOCC_GOLGI_ASSOCIATED_VESICLE_MEMBRANE		55	0.31063342	1.2093614	0.26546907	0.46058547	1.0	4906	tags=25%, list=17%, signal=31%	
GOCC_OXIDOREDUCTASE_COMPLEX	GOCC_OXIDOREDUCTASE_COMPLEX		124	0.31331554	1.2090782	0.2548638	0.45771208	1.0	3168	tags=25%, list=11%, signal=28%	
